Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,12.320134507614528,10.928571428571429,151.78571428571428,1.7857142857142858,0.7880801604331177,0.8220870111984799,18.926954108802995,11.330832056916245
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
