Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,14.945137766415634,11.785714285714286,223.35714285714286,-4.214285714285714,0.6529518503626719,0.7680885006114764,18.926954108802995,12.670067570652416
C09,14.181063574448995,10.794871794871796,201.10256410256412,2.3333333333333335,0.2702185296573881,0.5579656047584606,11.695905879096149,11.458182265455651
