Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,26.023341171230985,18.5,677.2142857142857,-14.5,0.3606964938214338,0.58843993621545,18.926954108802995,19.290475602731828
C09,24.597268974941933,18.76923076923077,605.025641025641,-12.512820512820513,0.09713542081172197,0.3536515094070639,11.695905879096149,18.82652038541603
