Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,18.73118103209573,14.428571428571429,350.85714285714283,-10.0,0.6546078617801031,0.7629992575510212,18.926954108802995,19.181863245029675
C09,14.181063574448995,10.794871794871796,201.10256410256412,2.3333333333333335,0.2702185296573881,0.5579656047584606,11.695905879096149,11.458182265455651
