Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,17.291616465790582,13.285714285714286,299.0,-6.142857142857143,0.540637388042894,0.7004318686021156,18.926954108802995,13.015101119194469
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
