Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,32.03234971979778,23.642857142857142,1026.0714285714287,-19.642857142857142,0.3463451949853118,0.5314636299129472,18.926954108802995,24.582223542342835
C09,24.597268974941933,18.76923076923077,605.025641025641,-12.512820512820513,0.09713542081172197,0.3536515094070639,11.695905879096149,18.82652038541603
