Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,26.665922608667202,20.5,711.0714285714286,-18.785714285714285,0.4448250776044976,0.5859761785328399,18.926954108802995,16.83473086405916
C09,13.40876100894008,10.461538461538462,179.7948717948718,-0.8205128205128205,0.3469243988516867,0.6067984037240344,11.695905879096149,11.725156286413773
