Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,23.294695901489188,19.785714285714285,542.6428571428571,-13.214285714285714,0.2170144682530906,0.47666117440644207,18.926954108802995,9.271417565478831
C09,13.40876100894008,10.461538461538462,179.7948717948718,-0.8205128205128205,0.3469243988516867,0.6067984037240344,11.695905879096149,11.725156286413773
