Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,25.591572273476505,18.071428571428573,654.9285714285714,-14.928571428571429,0.3083529161686692,0.5580474570669164,18.926954108802995,16.22356562635517
C09,24.402605997867923,18.46153846153846,595.4871794871794,-11.58974358974359,0.1062564999026593,0.35786277839419567,11.695905879096149,19.295889742293447
