Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,27.360033416855114,20.0,748.5714285714286,-16.0,0.40152803513676827,0.5976440961761615,18.926954108802995,21.4596203629619
C09,23.319409765147828,16.82051282051282,543.7948717948718,-7.743589743589744,0.07019959605814168,0.3484937829601995,11.695905879096149,19.468074305379133
