Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,14.55285931649565,11.357142857142858,211.78571428571428,-4.642857142857143,0.6848853690737522,0.7832718734523149,18.926954108802995,12.778329870750492
C09,13.40876100894008,10.461538461538462,179.7948717948718,-0.8205128205128205,0.3469243988516867,0.6067984037240344,11.695905879096149,11.725156286413773
