Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,13.322912594474229,11.642857142857142,177.5,-5.071428571428571,0.7749390310713139,0.810097364772449,18.926954108802995,11.721252283866294
C09,13.264566255581746,10.256410256410257,175.94871794871796,0.41025641025641024,0.3600194207155556,0.6164396257910281,11.695905879096149,11.741798094210575
