Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,23.468824305570024,18.928571428571427,550.7857142857143,-12.357142857142858,0.05368967167363223,0.465017330629906,18.926954108802995,7.4106927710531085
C09,13.40876100894008,10.461538461538462,179.7948717948718,-0.8205128205128205,0.3469243988516867,0.6067984037240344,11.695905879096149,11.725156286413773
