Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,27.246231718480683,19.642857142857142,742.3571428571429,-18.357142857142858,0.3722615428908072,0.5595321807376576,18.926954108802995,16.883756231650466
C09,15.292867450932636,11.307692307692308,233.87179487179486,-2.58974358974359,0.2983777695827891,0.5461040659604741,11.695905879096149,13.61647105617563
