Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,17.01679842307091,13.142857142857142,289.57142857142856,-6.571428571428571,0.5763998029992033,0.7239336871611639,18.926954108802995,13.58814759641802
C09,15.292867450932636,11.307692307692308,233.87179487179486,-2.58974358974359,0.2983777695827891,0.5461040659604741,11.695905879096149,13.61647105617563
