Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,24.364787237791695,19.785714285714285,593.6428571428571,-16.214285714285715,0.3681118331235895,0.5606644637264642,18.926954108802995,11.555544653753797
C09,15.350603429214946,11.487179487179487,235.64102564102564,-4.051282051282051,0.32337675667100535,0.5538194999723254,11.695905879096149,13.617774670710649
