Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,14.464241622507753,11.357142857142858,209.21428571428572,-2.5,0.6592956048161411,0.782928419209007,18.926954108802995,13.146738557295402
C09,13.264566255581746,10.256410256410257,175.94871794871796,0.41025641025641024,0.3600194207155556,0.6164396257910281,11.695905879096149,11.741798094210575
