Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,26.762180137542714,20.071428571428573,716.2142857142857,-18.357142857142858,0.43423773463296755,0.5919566147189382,18.926954108802995,17.62882611531697
C09,15.292867450932636,11.307692307692308,233.87179487179486,-2.58974358974359,0.2983777695827891,0.5461040659604741,11.695905879096149,13.61647105617563
