rank,run_tag,scenario,C09_Bias,sat_Bias,C09_MAE,sat_MAE,C09_MSE,sat_MSE,C09_Model StdDev,sat_Model StdDev,C09_Obs StdDev,sat_Obs StdDev,C09_R,sat_R,C09_RMSE,sat_RMSE,C09_Willmott Skill,sat_Willmott Skill,C09_Categorical Agreement_Count,C09_Timing Window Overlap_Count,sat_Categorical Agreement_Count,sat_Timing Window Overlap_Count,C09_Categorical Agreement_Proportion,C09_Timing Window Overlap_Proportion,sat_Categorical Agreement_Proportion,sat_Timing Window Overlap_Proportion,C09_Categorical Agreement_Total,C09_Timing Window Overlap_Total,sat_Categorical Agreement_Total,sat_Timing Window Overlap_Total,region,vars,avg_method,log_transform,mean_or_median,exclude_dec_jan,status,score
53,bt_SGC3_PP123_ann_lin_mean_exdj1,SC211,3.7948717948717943,-6.571428571428571,10.0,13.571428571428571,173.64102564102564,318.2857142857143,10.995426698588084,9.391974428919054,11.695905879096149,18.926954108802995,0.3827858441275679,0.4819287769469764,13.177292045068503,17.84056373228476,0.6140840101585985,0.6335569365961395,21,15,11,3,0.5384615384615384,0.3846153846153846,0.7857142857142857,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,mean,1,ok,15.50892788867663
54,bt_SGC3_PP1_all_lin_med_exdj1,SC211,3.7948717948717943,-8.714285714285714,10.0,14.0,173.64102564102564,327.7142857142857,10.995426698588084,13.915378367189332,11.695905879096149,18.926954108802995,0.3827858441275679,0.5697029093838729,13.177292045068503,18.102880591615406,0.6140840101585985,0.7076954682213803,21,15,8,4,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA,all,0,median,1,ok,15.640086318341954
55,bt_SGC4_PP123_ann_log_mean_exdj0,SC211,3.7948717948717943,-8.714285714285714,10.0,13.714285714285714,173.64102564102564,342.7142857142857,10.995426698588084,14.767068989160045,11.695905879096149,18.926954108802995,0.3827858441275679,0.5537124146152236,13.177292045068503,18.5125440097866,0.6140840101585985,0.7221739027676017,21,15,10,3,0.5384615384615384,0.3846153846153846,0.7142857142857143,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,0,ok,15.84491802742755
56,bt_SGC2_PP1_ann_log_mean_exdj0,SC211,3.7948717948717943,-10.0,10.0,13.857142857142858,173.64102564102564,343.1428571428572,10.995426698588084,12.986845778144366,11.695905879096149,18.926954108802995,0.3827858441275679,0.5771831621794378,13.177292045068503,18.524115556291942,0.6140840101585985,0.6844189603881417,21,15,9,5,0.5384615384615384,0.3846153846153846,0.6428571428571429,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA,annual,1,mean,0,ok,15.850703800680222
57,bt_SGC3_PP1_ann_log_mean_exdj0,SC211,3.7948717948717943,-10.214285714285714,10.0,14.071428571428571,173.64102564102564,345.07142857142856,10.995426698588084,13.069672013123062,11.695905879096149,18.926954108802995,0.3827858441275679,0.5827448597066925,13.177292045068503,18.57609831400094,0.6140840101585985,0.685838241578566,21,15,9,4,0.5384615384615384,0.3846153846153846,0.6428571428571429,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA,annual,1,mean,0,ok,15.876695179534721
58,bt_SGC2_PP1_all_log_med_exdj1,SC211,3.7948717948717943,-10.642857142857142,10.0,13.357142857142858,173.64102564102564,356.2142857142857,10.995426698588084,15.212776585113298,11.695905879096149,18.926954108802995,0.3827858441275679,0.6020776755246324,13.177292045068503,18.87363996992328,0.6140840101585985,0.7205418009942626,21,15,9,5,0.5384615384615384,0.3846153846153846,0.6428571428571429,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA,all,1,median,1,ok,16.02546600749589
59,bt_SGC4_PP1_all_lin_mean_exdj1,SC211,3.7948717948717943,-11.071428571428571,10.0,14.642857142857142,173.64102564102564,357.5,10.995426698588084,17.923305999708415,11.695905879096149,18.926954108802995,0.3827858441275679,0.6552284816958834,13.177292045068503,18.90767040118904,0.6140840101585985,0.7492138806939324,21,15,8,4,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,all,0,mean,1,ok,16.04248122312877
60,bt_SGC2_PP123_ann_log_med_exdj1,SC211,3.7948717948717943,-9.357142857142858,10.0,16.357142857142858,173.64102564102564,409.7857142857143,10.995426698588084,6.680767400622812,11.695905879096149,18.926954108802995,0.3827858441275679,0.3188407876850563,13.177292045068503,20.24316463119624,0.6140840101585985,0.524094662014488,21,15,11,2,0.5384615384615384,0.3846153846153846,0.7857142857142857,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,median,1,ok,16.71022833813237
61,bt_SGC3_PP1_all_log_med_exdj1,SC211,3.7948717948717943,-11.071428571428571,10.0,14.214285714285714,173.64102564102564,419.6428571428572,10.995426698588084,16.965150353905273,11.695905879096149,18.926954108802995,0.3827858441275679,0.543414963055018,13.177292045068503,20.485186285285696,0.6140840101585985,0.6946708596944322,21,15,9,4,0.5384615384615384,0.3846153846153846,0.6428571428571429,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA,all,1,median,1,ok,16.8312391651771
62,bt_SGC2_PP1_ann_log_mean_exdj1,SC211,3.7948717948717943,-11.285714285714286,10.0,15.714285714285714,173.64102564102564,422.8571428571428,10.995426698588084,8.190649222978454,11.695905879096149,18.926954108802995,0.3827858441275679,0.4187303110116219,13.177292045068503,20.56349053193895,0.6140840101585985,0.5758438014970046,21,15,10,4,0.5384615384615384,0.3846153846153846,0.7142857142857143,0.2857142857142857,39,39,14,14,SGC2,PP1-DIA,annual,1,mean,1,ok,16.870391288503725
63,bt_SGC2_PP1_ann_lin_med_exdj1,SC211,3.7948717948717943,-10.214285714285714,10.0,16.785714285714285,173.64102564102564,424.3571428571428,10.995426698588084,6.195785269200412,11.695905879096149,18.926954108802995,0.3827858441275679,0.3265693349744263,13.177292045068503,20.59993065175567,0.6140840101585985,0.5219492569176449,21,15,11,2,0.5384615384615384,0.3846153846153846,0.7857142857142857,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA,annual,0,median,1,ok,16.888611348412088
64,bt_SGC3_PP123_ann_log_med_exdj1,SC211,3.7948717948717943,-10.0,10.0,16.571428571428573,173.64102564102564,440.0,10.995426698588084,7.276254362721277,11.695905879096149,18.926954108802995,0.3827858441275679,0.25840418247904,13.177292045068503,20.97617696340303,0.6140840101585985,0.5188458932770095,21,15,11,3,0.5384615384615384,0.3846153846153846,0.7857142857142857,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,median,1,ok,17.076734504235766
65,bt_SGC4_PP123_ann_lin_mean_exdj1,SC211,3.7948717948717943,-11.714285714285714,10.0,16.571428571428573,173.64102564102564,441.7142857142857,10.995426698588084,13.729344411121152,11.695905879096149,18.926954108802995,0.3827858441275679,0.4660964768762846,13.177292045068503,21.016999921831985,0.6140840101585985,0.6273305981089563,21,15,10,1,0.5384615384615384,0.3846153846153846,0.7142857142857143,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,mean,1,ok,17.097145983450243
66,bt_SGC4_PP1_ann_lin_mean_exdj1,SC211,3.7948717948717943,-10.857142857142858,10.0,17.428571428571427,173.64102564102564,452.4285714285714,10.995426698588084,13.14848481997924,11.695905879096149,18.926954108802995,0.3827858441275679,0.3949220792153289,13.177292045068503,21.270368389582995,0.6140840101585985,0.5904283817773448,21,15,10,1,0.5384615384615384,0.3846153846153846,0.7142857142857143,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA,annual,0,mean,1,ok,17.223830217325748
67,bt_SGC4_PP1_ann_log_mean_exdj0,SC211,3.7948717948717943,-15.571428571428571,10.0,17.285714285714285,173.64102564102564,471.7142857142857,10.995426698588084,14.369930339399131,11.695905879096149,18.926954108802995,0.3827858441275679,0.6167380145814998,13.177292045068503,21.71898445402744,0.6140840101585985,0.6723393698834035,21,15,8,2,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA,annual,1,mean,0,ok,17.44813824954797
68,bt_SGC4_PP1_all_lin_med_exdj1,SC211,3.7948717948717943,-13.0,10.0,16.571428571428573,173.64102564102564,471.7142857142857,10.995426698588084,17.86299903974351,11.695905879096149,18.926954108802995,0.3827858441275679,0.553993972255816,13.177292045068503,21.71898445402744,0.6140840101585985,0.6766371446187298,21,15,8,4,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,all,0,median,1,ok,17.44813824954797
69,bt_SGC4_PP1_all_log_med_exdj1,SC211,3.7948717948717943,-13.0,10.0,16.571428571428573,173.64102564102564,471.7142857142857,10.995426698588084,17.86299903974351,11.695905879096149,18.926954108802995,0.3827858441275679,0.553993972255816,13.177292045068503,21.71898445402744,0.6140840101585985,0.6766371446187298,21,15,8,4,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,all,1,median,1,ok,17.44813824954797
70,bt_SGC2_PP123_ann_lin_med_exdj1,SC211,3.7948717948717943,-12.357142857142858,10.0,18.5,173.64102564102564,490.3571428571428,10.995426698588084,9.801082822310804,11.695905879096149,18.926954108802995,0.3827858441275679,0.3143658564195463,13.177292045068503,22.14400918662072,0.6140840101585985,0.5180157525894912,21,15,10,2,0.5384615384615384,0.3846153846153846,0.7142857142857143,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,17.660650615844613
71,bt_SGC3_PP123_ann_lin_med_exdj1,SC211,3.7948717948717943,-12.357142857142858,10.0,18.5,173.64102564102564,491.2142857142857,10.995426698588084,9.669012148010124,11.695905879096149,18.926954108802995,0.3827858441275679,0.3092924047293809,13.177292045068503,22.163354568166927,0.6140840101585985,0.5152987983625279,21,15,10,2,0.5384615384615384,0.3846153846153846,0.7142857142857143,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,17.670323306617714
72,bt_SGC3_PP123_ann_log_mean_exdj1,SC211,3.7948717948717943,-13.642857142857142,10.0,17.642857142857142,173.64102564102564,497.6428571428572,10.995426698588084,11.224972160321824,11.695905879096149,18.926954108802995,0.3827858441275679,0.4064735247473353,13.177292045068503,22.30791019219096,0.6140840101585985,0.5630331159056698,21,15,9,3,0.5384615384615384,0.3846153846153846,0.6428571428571429,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,17.742601118629732
73,bt_SGC2_PP123_ann_log_mean_exdj1,SC211,3.7948717948717943,-13.214285714285714,10.0,17.642857142857142,173.64102564102564,501.5,10.995426698588084,10.56756686223253,11.695905879096149,18.926954108802995,0.3827858441275679,0.3575298313255148,13.177292045068503,22.39419567655869,0.6140840101585985,0.54236918382305,21,15,9,4,0.5384615384615384,0.3846153846153846,0.6428571428571429,0.2857142857142857,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,17.785743860813596
74,bt_SGC3_PP1_ann_lin_med_exdj1,SC211,3.7948717948717943,-11.928571428571429,10.0,18.5,173.64102564102564,513.5,10.995426698588084,8.835226340609271,11.695905879096149,18.926954108802995,0.3827858441275679,0.194594264071041,13.177292045068503,22.66053838724932,0.6140840101585985,0.4743173427328973,21,15,10,2,0.5384615384615384,0.3846153846153846,0.7142857142857143,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA,annual,0,median,1,ok,17.91891521615891
75,bt_SGC3_PP1_ann_log_mean_exdj1,SC211,3.7948717948717943,-14.071428571428571,10.0,18.071428571428573,173.64102564102564,514.7857142857143,10.995426698588084,10.688540497148509,11.695905879096149,18.926954108802995,0.3827858441275679,0.3848065032580319,13.177292045068503,22.688889666215804,0.6140840101585985,0.5486713561982076,21,15,9,3,0.5384615384615384,0.3846153846153846,0.6428571428571429,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA,annual,1,mean,1,ok,17.933090855642153
76,bt_SGC2_PP1_ann_log_med_exdj1,SC211,3.7948717948717943,-11.928571428571429,10.0,18.5,173.64102564102564,516.0714285714286,10.995426698588084,6.076048662324782,11.695905879096149,18.926954108802995,0.3827858441275679,0.092900624504514,13.177292045068503,22.71720556255607,0.6140840101585985,0.4730720113832221,21,15,10,2,0.5384615384615384,0.3846153846153846,0.7142857142857143,0.1428571428571428,39,39,14,14,SGC2,PP1-DIA,annual,1,median,1,ok,17.947248803812286
77,bt_SGC4_PP123_all_log_mean_exdj0,SC211,3.7948717948717943,-13.428571428571429,10.0,17.0,173.64102564102564,530.8571428571429,10.995426698588084,18.08779608871514,11.695905879096149,18.926954108802995,0.3827858441275679,0.4890760806412193,13.177292045068503,23.04033729911832,0.6140840101585985,0.6607546589781688,21,15,8,4,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,18.108814672093413
78,bt_SGC4_PP123_all_log_med_exdj1,SC211,3.7948717948717943,-13.214285714285714,10.0,17.214285714285715,173.64102564102564,535.3571428571429,10.995426698588084,18.418601954523684,11.695905879096149,18.926954108802995,0.3827858441275679,0.4829703579550641,13.177292045068503,23.137786040525636,0.6140840101585985,0.6596698773252871,21,15,8,4,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,median,1,ok,18.15753904279707
79,bt_SGC4_PP123_ann_log_mean_exdj1,SC211,3.7948717948717943,-15.142857142857142,10.0,17.857142857142858,173.64102564102564,536.8571428571429,10.995426698588084,12.459935794377111,11.695905879096149,18.926954108802995,0.3827858441275679,0.4366063798688031,13.177292045068503,23.17017787711486,0.6140840101585985,0.5928777596359949,21,15,9,2,0.5384615384615384,0.3846153846153846,0.6428571428571429,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,18.173734961091682
80,bt_SGC4_PP123_all_lin_mean_exdj1,SC211,3.7948717948717943,-14.285714285714286,10.0,17.857142857142858,173.64102564102564,569.4285714285714,10.995426698588084,17.645748750891585,11.695905879096149,18.926954108802995,0.3827858441275679,0.4554986074844216,13.177292045068503,23.86270251728776,0.6140840101585985,0.6341588363600943,21,15,8,4,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,0,mean,1,ok,18.51999728117813
81,bt_SGC4_PP123_all_lin_med_exdj1,SC211,3.7948717948717943,-14.285714285714286,10.0,17.857142857142858,173.64102564102564,569.4285714285714,10.995426698588084,17.645748750891585,11.695905879096149,18.926954108802995,0.3827858441275679,0.4554986074844216,13.177292045068503,23.86270251728776,0.6140840101585985,0.6341588363600943,21,15,8,4,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,0,median,1,ok,18.51999728117813
82,bt_SGC2_PP123_all_log_mean_exdj1,SC211,3.7948717948717943,-14.928571428571429,10.0,17.214285714285715,173.64102564102564,588.5,10.995426698588084,18.51805517182997,11.695905879096149,18.926954108802995,0.3827858441275679,0.4786296897480329,13.177292045068503,24.259018941416407,0.6140840101585985,0.6224371174322308,21,15,8,4,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,18.718155493242456
83,bt_SGC3_PP123_all_log_mean_exdj1,SC211,3.7948717948717943,-14.714285714285714,10.0,17.428571428571427,173.64102564102564,590.4285714285714,10.995426698588084,18.79005924766104,11.695905879096149,18.926954108802995,0.3827858441275679,0.4743264108249758,13.177292045068503,24.29873600475077,0.6140840101585985,0.6225711463555548,21,15,8,3,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,18.738014024909635
84,bt_SGC2_PP1_all_log_mean_exdj0,SC211,3.7948717948717943,-14.714285714285714,10.0,17.428571428571427,173.64102564102564,591.7142857142857,10.995426698588084,18.33990296638252,11.695905879096149,18.926954108802995,0.3827858441275679,0.4600410945541762,13.177292045068503,24.32517802019721,0.6140840101585985,0.6131650221189601,21,15,8,4,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC2,PP1-DIA,all,1,mean,0,ok,18.751235032632856
85,bt_SGC4_PP123_ann_lin_med_exdj1,SC211,3.7948717948717943,-15.785714285714286,10.0,20.642857142857142,173.64102564102564,608.2142857142857,10.995426698588084,12.33958289904683,11.695905879096149,18.926954108802995,0.3827858441275679,0.3242751472575175,13.177292045068503,24.66200084571983,0.6140840101585985,0.5094192537966258,21,15,9,1,0.5384615384615384,0.3846153846153846,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,18.919646445394168
86,bt_SGC3_PP1_all_log_mean_exdj0,SC211,3.7948717948717943,-14.071428571428571,10.0,18.5,173.64102564102564,618.0714285714286,10.995426698588084,17.923305999708415,11.695905879096149,18.926954108802995,0.3827858441275679,0.3823444535112875,13.177292045068503,24.86104238706472,0.6140840101585985,0.5696025596647748,21,15,7,4,0.5384615384615384,0.3846153846153846,0.5,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA,all,1,mean,0,ok,19.019167216066613
87,bt_SGC2_PP1_all_log_mean_exdj1,SC211,3.7948717948717943,-16.428571428571427,10.0,17.857142857142858,173.64102564102564,618.2857142857143,10.995426698588084,17.25099819649606,11.695905879096149,18.926954108802995,0.3827858441275679,0.4707970004242468,13.177292045068503,24.865351682325237,0.6140840101585985,0.6008225533977384,21,15,8,5,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA,all,1,mean,1,ok,19.02132186369687
88,bt_SGC3_PP1_ann_log_med_exdj1,SC211,3.7948717948717943,-13.857142857142858,10.0,20.428571428571427,173.64102564102564,622.5714285714286,10.995426698588084,8.961652999854207,11.695905879096149,18.926954108802995,0.3827858441275679,0.0235524905278371,13.177292045068503,24.951381295860728,0.6140840101585985,0.4266751686411383,21,15,9,2,0.5384615384615384,0.3846153846153846,0.6428571428571429,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA,annual,1,median,1,ok,19.064336670464616
89,bt_SGC3_PP1_all_log_mean_exdj1,SC211,3.7948717948717943,-16.428571428571427,10.0,18.142857142857142,173.64102564102564,625.5714285714286,10.995426698588084,17.692526959258295,11.695905879096149,18.926954108802995,0.3827858441275679,0.4712063428812229,13.177292045068503,25.01142596037716,0.6140840101585985,0.6016456153281344,21,15,8,4,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA,all,1,mean,1,ok,19.094359002722832
90,bt_SGC4_PP123_ann_log_med_exdj1,SC211,3.7948717948717943,-14.928571428571429,10.0,21.071428571428573,173.64102564102564,626.6428571428571,10.995426698588084,13.306435453937162,11.695905879096149,18.926954108802995,0.3827858441275679,0.2610880503983478,13.177292045068503,25.032835579351715,0.6140840101585985,0.4914257050205912,21,15,9,1,0.5384615384615384,0.3846153846153846,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,median,1,ok,19.10506381221011
91,bt_SGC4_PP1_ann_log_mean_exdj1,SC211,3.7948717948717943,-17.285714285714285,10.0,20.0,173.64102564102564,630.7142857142857,10.995426698588084,11.349053723027453,11.695905879096149,18.926954108802995,0.3827858441275679,0.3610569479524722,13.177292045068503,25.114025677184564,0.6140840101585985,0.5454593206735273,21,15,8,2,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA,annual,1,mean,1,ok,19.145658861126535
92,bt_SGC4_PP1_all_log_mean_exdj0,SC211,3.7948717948717943,-17.928571428571427,10.0,19.642857142857142,173.64102564102564,679.3571428571429,10.995426698588084,17.11068409515182,11.695905879096149,18.926954108802995,0.3827858441275679,0.4524915820092001,13.177292045068503,26.064480483162196,0.6140840101585985,0.5981677638527831,21,15,7,2,0.5384615384615384,0.3846153846153846,0.5,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA,all,1,mean,0,ok,19.62088626411535
93,bt_SGC4_PP1_all_log_mean_exdj1,SC211,3.7948717948717943,-17.928571428571427,10.0,19.642857142857142,173.64102564102564,679.3571428571429,10.995426698588084,17.11068409515182,11.695905879096149,18.926954108802995,0.3827858441275679,0.4524915820092001,13.177292045068503,26.064480483162196,0.6140840101585985,0.5981677638527831,21,15,7,2,0.5384615384615384,0.3846153846153846,0.5,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA,all,1,mean,1,ok,19.62088626411535
94,bt_SGC4_PP123_all_log_mean_exdj1,SC211,3.7948717948717943,-17.714285714285715,10.0,19.428571428571427,173.64102564102564,680.4285714285714,10.995426698588084,17.181652530343797,11.695905879096149,18.926954108802995,0.3827858441275679,0.4409737737991591,13.177292045068503,26.085025808470487,0.6140840101585985,0.5947825785000564,21,15,8,3,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,19.631158926769494
95,bt_SGC4_PP1_ann_lin_med_exdj1,SC211,3.7948717948717943,-17.071428571428573,10.0,21.928571428571427,173.64102564102564,680.6428571428571,10.995426698588084,11.330832056916243,11.695905879096149,18.926954108802995,0.3827858441275679,0.2271029768609111,13.177292045068503,26.089132931986395,0.6140840101585985,0.4813014759303159,21,15,9,1,0.5384615384615384,0.3846153846153846,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA,annual,0,median,1,ok,19.633212488527448
96,bt_SGC4_PP1_ann_log_med_exdj1,SC211,3.7948717948717943,-19.857142857142858,10.0,24.285714285714285,173.64102564102564,881.8571428571429,10.995426698588084,11.25153050813578,11.695905879096149,18.926954108802995,0.3827858441275679,-0.0063968012720116,13.177292045068503,29.696079587331774,0.6140840101585985,0.4237221615205746,21,15,8,1,0.5384615384615384,0.3846153846153846,0.5714285714285714,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA,annual,1,median,1,ok,21.43668581620014
