Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,20.359273071502333,14.214285714285714,414.5,-7.642857142857143,0.5077640006575835,0.7015819941900492,18.926954108802995,19.108711551092533
C09,24.597268974941933,18.76923076923077,605.025641025641,-12.512820512820513,0.09713542081172197,0.3536515094070639,11.695905879096149,18.82652038541603
