Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,14.058551032836107,11.642857142857142,197.64285714285714,-7.214285714285714,0.7704401399548964,0.8311415935706199,18.926954108802995,14.514595047322372
C09,13.40876100894008,10.461538461538462,179.7948717948718,-0.8205128205128205,0.3469243988516867,0.6067984037240344,11.695905879096149,11.725156286413773
