Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,23.058930714894082,15.714285714285714,531.7142857142857,-10.428571428571429,0.4481001794751925,0.6510690647082851,18.926954108802995,20.171332456266356
C09,24.597268974941933,18.76923076923077,605.025641025641,-12.512820512820513,0.09713542081172197,0.3536515094070639,11.695905879096149,18.82652038541603
