Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,26.886002731107926,21.714285714285715,722.8571428571429,-20.285714285714285,0.41370670018747147,0.5492532700680828,18.926954108802995,11.628825901041544
C09,15.350603429214946,11.487179487179487,235.64102564102564,-4.051282051282051,0.32337675667100535,0.5538194999723254,11.695905879096149,13.617774670710649
