Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,21.95449840010015,17.0,482.0,-12.571428571428571,0.32433741498666663,0.5435952577811948,18.926954108802995,7.9862764943932385
C09,13.264566255581746,10.256410256410257,175.94871794871796,0.41025641025641024,0.3600194207155556,0.6164396257910281,11.695905879096149,11.741798094210575
