Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,26.520881260944986,19.642857142857142,703.3571428571429,-17.928571428571427,0.4270794145328758,0.592385900441403,18.926954108802995,17.519085802259738
C09,13.197707648659565,10.23076923076923,174.17948717948718,-0.4358974358974359,0.3837428809940135,0.634152336753609,11.695905879096149,12.06049838529798
