Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,26.171140048316037,18.928571428571427,684.9285714285714,-14.071428571428571,0.3490028406526997,0.5843394704156774,18.926954108802995,19.732910456950865
C09,24.597268974941933,18.76923076923077,605.025641025641,-12.512820512820513,0.09713542081172197,0.3536515094070639,11.695905879096149,18.82652038541603
