Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,14.53075555994447,12.0,211.14285714285714,-3.5714285714285716,0.6685092673034128,0.7856154357359904,18.926954108802995,13.155467552717854
C09,15.350603429214946,11.487179487179487,235.64102564102564,-4.051282051282051,0.32337675667100535,0.5538194999723254,11.695905879096149,13.617774670710649
