Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,17.279219559095502,12.857142857142858,298.57142857142856,-9.571428571428571,0.6600229338653607,0.7563366508602333,18.926954108802995,14.679744478674813
C09,15.292867450932636,11.307692307692308,233.87179487179486,-2.58974358974359,0.2983777695827891,0.5461040659604741,11.695905879096149,13.61647105617563
