Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,14.404860290887934,11.357142857142858,207.5,-5.928571428571429,0.7231824829572814,0.8180689968967756,18.926954108802995,14.901718843468894
C09,13.40876100894008,10.461538461538462,179.7948717948718,-0.8205128205128205,0.3469243988516867,0.6067984037240344,11.695905879096149,11.725156286413773
