Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,25.58738528482904,19.142857142857142,654.7142857142857,-13.0,0.1755832417643706,0.47746133611316977,18.926954108802995,15.093078559663144
C09,23.319409765147828,16.82051282051282,543.7948717948718,-7.743589743589744,0.07019959605814168,0.3484937829601995,11.695905879096149,19.468074305379133
