Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,13.234154946306814,10.857142857142858,175.14285714285714,5.0,0.7762826142854227,0.80376118408373,18.926954108802995,11.902023494570413
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
