Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,27.97575480917105,21.5,782.6428571428571,-17.5,0.4363880696556273,0.6034406349759727,18.926954108802995,21.911696624852944
C09,24.597268974941933,18.76923076923077,605.025641025641,-12.512820512820513,0.09713542081172197,0.3536515094070639,11.695905879096149,18.82652038541603
