Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,27.914410001185512,21.5,779.2142857142857,-17.5,0.47310046719339854,0.6216565712045049,18.926954108802995,22.915550374791174
C09,24.597268974941933,18.76923076923077,605.025641025641,-12.512820512820513,0.09713542081172197,0.3536515094070639,11.695905879096149,18.82652038541603
