Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,21.16938490232669,16.142857142857142,448.14285714285717,-10.0,0.30485201733732914,0.569968610643286,18.926954108802995,10.587102280316252
C09,13.197707648659565,10.23076923076923,174.17948717948718,-0.4358974358974359,0.3837428809940135,0.634152336753609,11.695905879096149,12.06049838529798
