threeday_yrmo,threeday_yr,year,dayofyear,varsalt3_PSU_30-40mAvg
10675,890,1997,149,12.3
10676,890,1997,149,12.3
10677,890,1997,149,12.3
10678,890,1997,149,12.3
10679,890,1997,149,12.3
10680,890,1997,149,12.3
10681,891,1997,152,12.3
10682,891,1997,152,12.3
10683,891,1997,152,12.3
10684,891,1997,152,12.3
10685,891,1997,152,12.3
10686,891,1997,152,12.3
10687,891,1997,152,12.3
10688,891,1997,152,12.3
10689,891,1997,152,12.3
10690,891,1997,152,12.3
10691,891,1997,152,12.3
10692,891,1997,152,12.3
10693,892,1997,155,12.3
10694,892,1997,155,12.3
10695,892,1997,155,12.3
10696,892,1997,155,12.3
10697,892,1997,155,12.3
10698,892,1997,155,12.3
10699,892,1997,155,12.3
10700,892,1997,155,12.3
10701,892,1997,155,12.3
10702,892,1997,155,12.3
10703,892,1997,155,12.3
10704,892,1997,155,12.3
10705,893,1997,158,12.3
10706,893,1997,158,12.3
10707,893,1997,158,12.3
10708,893,1997,158,12.3
10709,893,1997,158,12.3
10710,893,1997,158,12.3
10711,893,1997,158,12.3
10712,893,1997,158,12.3
10713,893,1997,158,12.3
10714,893,1997,158,12.3
10715,893,1997,158,12.3
10716,893,1997,158,12.3
10717,894,1997,161,12.3
10718,894,1997,161,12.3
10719,894,1997,161,12.3
10720,894,1997,161,12.3
10721,894,1997,161,12.3
10722,894,1997,161,12.3
10723,894,1997,161,12.3
10724,894,1997,161,12.3
10725,894,1997,161,12.3
10726,894,1997,161,12.3
10727,894,1997,161,12.3
10728,894,1997,161,12.3
10729,895,1997,164,12.3
10730,895,1997,164,12.3
10731,895,1997,164,12.3
10732,895,1997,164,12.3
10733,895,1997,164,12.3
10734,895,1997,164,12.3
10735,895,1997,164,12.3
10736,895,1997,164,12.3
10737,895,1997,164,12.3
10738,895,1997,164,12.3
10739,895,1997,164,12.3
10740,895,1997,164,12.3
10741,896,1997,167,12.3
10742,896,1997,167,12.3
10743,896,1997,167,12.3
10744,896,1997,167,12.3
10745,896,1997,167,12.3
10746,896,1997,167,12.3
10747,896,1997,167,12.3
10748,896,1997,167,12.3
10749,896,1997,167,12.3
10750,896,1997,167,12.3
10751,896,1997,167,12.3
10752,896,1997,167,12.3
10753,897,1997,170,12.3
10754,897,1997,170,12.3
10755,897,1997,170,12.3
10756,897,1997,170,12.3
10757,897,1997,170,12.3
10758,897,1997,170,12.3
10759,897,1997,170,12.3
10760,897,1997,170,12.3
10761,897,1997,170,12.3
10762,897,1997,170,12.3
10763,897,1997,170,12.3
10764,897,1997,170,12.3
10765,898,1997,173,12.3
10766,898,1997,173,12.3
10767,898,1997,173,12.3
10768,898,1997,173,12.3
10769,898,1997,173,12.3
10770,898,1997,173,12.3
10771,898,1997,173,12.3
10772,898,1997,173,12.3
10773,898,1997,173,12.3
10774,898,1997,173,12.3
10775,898,1997,173,12.3
10776,898,1997,173,12.3
10777,899,1997,176,12.3
10778,899,1997,176,12.3
10779,899,1997,176,12.3
10780,899,1997,176,12.3
10781,899,1997,176,12.3
10782,899,1997,176,12.3
10783,899,1997,176,12.3
10784,899,1997,176,12.3
10785,899,1997,176,12.3
10786,899,1997,176,12.3
10787,899,1997,176,12.3
10788,899,1997,176,12.3
10789,900,1997,179,12.3
10790,900,1997,179,12.3
10791,900,1997,179,12.3
10792,900,1997,179,12.3
10793,900,1997,179,12.3
10794,900,1997,179,12.3
10795,900,1997,179,12.3
10796,900,1997,179,12.3
10797,900,1997,179,12.3
10798,900,1997,179,12.3
10799,900,1997,179,12.3
10800,900,1997,179,12.3
10801,901,1997,182,12.3
10802,901,1997,182,12.3
10803,901,1997,182,12.3
10804,901,1997,182,12.3
10805,901,1997,182,12.3
10806,901,1997,182,12.3
10807,901,1997,182,12.3
10808,901,1997,182,12.3
10809,901,1997,182,12.3
10810,901,1997,182,12.3
10811,901,1997,182,12.3
10812,901,1997,182,12.3
10813,902,1997,185,12.3
10814,902,1997,185,12.3
10815,902,1997,185,12.3
10816,902,1997,185,12.3
10817,902,1997,185,12.3
10818,902,1997,185,12.3
10819,902,1997,185,12.3
10820,902,1997,185,12.3
10821,902,1997,185,12.3
10822,902,1997,185,12.3
10823,902,1997,185,12.3
10824,902,1997,185,12.3
10825,903,1997,188,12.3
10826,903,1997,188,12.3
10827,903,1997,188,12.3
10828,903,1997,188,12.3
10829,903,1997,188,12.3
10830,903,1997,188,12.3
10831,903,1997,188,12.3
10832,903,1997,188,12.3
10833,903,1997,188,12.3
10834,903,1997,188,12.3
10835,903,1997,188,12.3
10836,903,1997,188,12.3
10837,904,1997,191,12.3
10838,904,1997,191,12.3
10839,904,1997,191,12.3
10840,904,1997,191,12.3
10841,904,1997,191,12.3
10842,904,1997,191,12.3
10843,904,1997,191,12.3
10844,904,1997,191,12.3
10845,904,1997,191,12.3
10846,904,1997,191,12.3
10847,904,1997,191,12.3
10848,904,1997,191,12.3
10849,905,1997,194,12.3
10850,905,1997,194,12.3
10851,905,1997,194,12.3
10852,905,1997,194,12.3
10853,905,1997,194,12.3
10854,905,1997,194,12.3
10855,905,1997,194,12.3
10856,905,1997,194,12.3
10857,905,1997,194,12.3
10858,905,1997,194,12.3
10859,905,1997,194,12.3
10860,905,1997,194,12.3
10861,906,1997,197,12.3
10862,906,1997,197,12.3
10863,906,1997,197,12.3
10864,906,1997,197,12.3
10865,906,1997,197,12.3
10866,906,1997,197,12.3
10867,906,1997,197,12.3
10868,906,1997,197,12.3
10869,906,1997,197,12.3
10870,906,1997,197,12.3
10871,906,1997,197,12.3
10872,906,1997,197,12.3
10873,907,1997,200,12.3
10874,907,1997,200,12.3
10875,907,1997,200,12.3
10876,907,1997,200,12.3
10877,907,1997,200,12.3
10878,907,1997,200,12.3
10879,907,1997,200,12.3
10880,907,1997,200,12.3
10881,907,1997,200,12.3
10882,907,1997,200,12.3
10883,907,1997,200,12.3
10884,907,1997,200,12.3
10885,908,1997,203,12.3
10886,908,1997,203,12.3
10887,908,1997,203,12.3
10888,908,1997,203,12.3
10889,908,1997,203,12.3
10890,908,1997,203,12.3
10891,908,1997,203,12.3
10892,908,1997,203,12.3
10893,908,1997,203,12.3
10894,908,1997,203,12.3
10895,908,1997,203,12.3
10896,908,1997,203,12.3
10897,909,1997,206,12.3
10898,909,1997,206,12.3
10899,909,1997,206,12.3
10900,909,1997,206,12.3
10901,909,1997,206,12.3
10902,909,1997,206,12.3
10903,909,1997,206,12.3
10904,909,1997,206,12.3
10905,909,1997,206,12.3
10906,909,1997,206,12.3
10907,909,1997,206,12.3
10908,909,1997,206,12.3
10909,910,1997,209,12.3
10910,910,1997,209,12.3
10911,910,1997,209,12.3
10912,910,1997,209,12.3
10913,910,1997,209,12.3
10914,910,1997,209,12.3
10915,910,1997,209,12.3
10916,910,1997,209,12.3
10917,910,1997,209,12.3
10918,910,1997,209,12.3
10919,910,1997,209,12.3
10920,910,1997,209,12.3
10921,911,1997,212,12.3
10922,911,1997,212,12.3
10923,911,1997,212,12.3
10924,911,1997,212,12.3
10925,911,1997,212,12.3
10926,911,1997,212,12.3
10927,911,1997,212,12.3
10928,911,1997,212,12.3
10929,911,1997,212,12.3
10930,911,1997,212,12.3
10931,911,1997,212,12.3
10932,911,1997,212,12.3
10933,912,1997,215,12.3
10934,912,1997,215,12.3
10935,912,1997,215,12.3
10936,912,1997,215,12.3
10937,912,1997,215,12.3
10938,912,1997,215,12.3
10939,912,1997,215,12.3
10940,912,1997,215,12.3
10941,912,1997,215,12.3
10942,912,1997,215,12.3
10943,912,1997,215,12.3
10944,912,1997,215,12.3
10945,913,1997,218,12.3
10946,913,1997,218,12.3
10947,913,1997,218,12.3
10948,913,1997,218,12.3
10949,913,1997,218,12.3
10950,913,1997,218,12.3
10951,913,1997,218,12.3
10952,913,1997,218,12.3
10953,913,1997,218,12.3
10954,913,1997,218,12.3
10955,913,1997,218,12.3
10956,913,1997,218,12.3
10957,914,1997,221,12.3
10958,914,1997,221,12.3
10959,914,1997,221,12.3
10960,914,1997,221,12.3
10961,914,1997,221,12.3
10962,914,1997,221,12.3
10963,914,1997,221,12.3
10964,914,1997,221,12.3
10965,914,1997,221,12.3
10966,914,1997,221,12.3
10967,914,1997,221,12.3
10968,914,1997,221,12.3
10969,915,1997,224,12.3
10970,915,1997,224,12.3
10971,915,1997,224,12.3
10972,915,1997,224,12.3
10973,915,1997,224,12.3
10974,915,1997,224,12.3
10975,915,1997,224,12.3
10976,915,1997,224,12.3
10977,915,1997,224,12.3
10978,915,1997,224,12.3
10979,915,1997,224,12.3
10980,915,1997,224,12.3
10981,916,1997,227,12.3
10982,916,1997,227,12.3
10983,916,1997,227,12.3
10984,916,1997,227,12.3
10985,916,1997,227,12.3
10986,916,1997,227,12.3
10987,916,1997,227,12.3
10988,916,1997,227,12.3
10989,916,1997,227,12.3
10990,916,1997,227,12.3
10991,916,1997,227,12.3
10992,916,1997,227,12.3
10993,917,1997,230,12.3
10994,917,1997,230,12.3
10995,917,1997,230,12.3
10996,917,1997,230,12.3
10997,917,1997,230,12.3
10998,917,1997,230,12.3
10999,917,1997,230,12.3
11000,917,1997,230,12.3
11001,917,1997,230,12.3
11002,917,1997,230,12.3
11003,917,1997,230,12.3
11004,917,1997,230,12.3
11005,918,1997,233,12.3
11006,918,1997,233,12.3
11007,918,1997,233,12.3
11008,918,1997,233,12.3
11009,918,1997,233,12.3
11010,918,1997,233,12.3
11011,918,1997,233,12.3
11012,918,1997,233,12.3
11013,918,1997,233,12.3
11014,918,1997,233,12.3
11015,918,1997,233,12.3
11016,918,1997,233,12.3
11017,919,1997,236,12.3
11018,919,1997,236,12.3
11019,919,1997,236,12.3
11020,919,1997,236,12.3
11021,919,1997,236,12.3
11022,919,1997,236,12.3
11023,919,1997,236,12.3
11024,919,1997,236,12.3
11025,919,1997,236,12.3
11026,919,1997,236,12.3
11027,919,1997,236,12.3
11028,919,1997,236,12.3
11029,920,1997,239,12.3
11030,920,1997,239,12.3
11031,920,1997,239,12.3
11032,920,1997,239,12.3
11033,920,1997,239,12.3
11034,920,1997,239,12.3
11035,920,1997,239,12.3
11036,920,1997,239,12.3
11037,920,1997,239,12.3
11038,920,1997,239,12.3
11039,920,1997,239,12.3
11040,920,1997,239,12.3
11041,921,1997,242,12.3
11042,921,1997,242,12.3
11043,921,1997,242,12.3
11044,921,1997,242,12.3
11045,921,1997,242,12.3
11046,921,1997,242,12.3
11047,921,1997,242,12.3
11048,921,1997,242,12.3
11049,921,1997,242,12.3
11050,921,1997,242,12.3
11051,921,1997,242,12.3
11052,921,1997,242,12.3
11053,922,1997,245,12.3
11054,922,1997,245,12.3
11055,922,1997,245,12.3
11056,922,1997,245,12.3
11057,922,1997,245,12.3
11058,922,1997,245,12.3
11059,922,1997,245,12.3
11060,922,1997,245,12.3
11061,922,1997,245,12.3
11062,922,1997,245,12.3
11063,922,1997,245,12.3
11064,922,1997,245,12.3
11065,923,1997,248,12.3
11066,923,1997,248,12.3
11067,923,1997,248,12.3
11068,923,1997,248,12.3
11069,923,1997,248,12.3
11070,923,1997,248,12.3
11071,923,1997,248,12.3
11072,923,1997,248,12.3
11073,923,1997,248,12.3
11074,923,1997,248,12.3
11075,923,1997,248,12.3
11076,923,1997,248,12.3
11077,924,1997,251,12.3
11078,924,1997,251,12.3
11079,924,1997,251,12.3
11080,924,1997,251,12.3
11081,924,1997,251,12.3
11082,924,1997,251,12.3
11083,924,1997,251,12.3
11084,924,1997,251,12.3
11085,924,1997,251,12.3
11086,924,1997,251,12.3
11087,924,1997,251,12.3
11088,924,1997,251,12.3
11089,925,1997,254,12.3
11090,925,1997,254,12.3
11091,925,1997,254,12.3
11092,925,1997,254,12.3
11093,925,1997,254,12.3
11094,925,1997,254,12.3
11095,925,1997,254,12.3
11096,925,1997,254,12.3
11097,925,1997,254,12.3
11098,925,1997,254,12.3
11099,925,1997,254,12.3
11100,925,1997,254,12.3
11101,926,1997,257,12.3
11102,926,1997,257,12.3
11103,926,1997,257,12.3
11104,926,1997,257,12.3
11105,926,1997,257,12.3
11106,926,1997,257,12.3
11107,926,1997,257,12.3
11108,926,1997,257,12.3
11109,926,1997,257,12.3
11110,926,1997,257,12.3
11111,926,1997,257,12.3
11112,926,1997,257,12.3
11113,927,1997,260,12.3
11114,927,1997,260,12.3
11115,927,1997,260,12.3
11116,927,1997,260,12.3
11117,927,1997,260,12.3
11118,927,1997,260,12.3
11119,927,1997,260,12.3
11120,927,1997,260,12.3
11121,927,1997,260,12.3
11122,927,1997,260,12.3
11123,927,1997,260,12.3
11124,927,1997,260,12.3
11125,928,1997,263,12.3
11126,928,1997,263,12.3
11127,928,1997,263,12.3
11128,928,1997,263,12.3
11129,928,1997,263,12.3
11130,928,1997,263,12.3
11131,928,1997,263,12.3
11132,928,1997,263,12.3
11133,928,1997,263,12.3
11134,928,1997,263,12.3
11135,928,1997,263,12.3
11136,928,1997,263,12.3
11137,929,1997,266,12.3
11138,929,1997,266,12.3
11139,929,1997,266,12.3
11140,929,1997,266,12.3
11141,929,1997,266,12.3
11142,929,1997,266,12.3
11143,929,1997,266,12.3
11144,929,1997,266,12.3
11145,929,1997,266,12.3
11146,929,1997,266,12.3
11147,929,1997,266,12.3
11148,929,1997,266,12.3
11149,930,1997,269,12.3
11150,930,1997,269,12.3
11151,930,1997,269,12.3
11152,930,1997,269,12.3
11153,930,1997,269,12.3
11154,930,1997,269,12.3
11155,930,1997,269,12.3
11156,930,1997,269,12.3
11157,930,1997,269,12.3
11158,930,1997,269,12.3
11159,930,1997,269,12.3
11160,930,1997,269,12.3
11161,931,1997,272,12.3
11162,931,1997,272,12.3
11163,931,1997,272,12.3
11164,931,1997,272,12.3
11165,931,1997,272,12.3
11166,931,1997,272,12.3
11167,931,1997,272,12.3
11168,931,1997,272,12.3
11169,931,1997,272,12.3
11170,931,1997,272,12.3
11171,931,1997,272,12.3
11172,931,1997,272,12.3
11173,932,1997,275,12.3
11174,932,1997,275,12.3
11175,932,1997,275,12.3
11176,932,1997,275,12.3
11177,932,1997,275,12.3
11178,932,1997,275,12.3
11179,932,1997,275,12.3
11180,932,1997,275,12.3
11181,932,1997,275,12.3
11182,932,1997,275,12.3
11183,932,1997,275,12.3
11184,932,1997,275,12.3
11185,933,1997,278,12.3
11186,933,1997,278,12.3
11187,933,1997,278,12.3
11188,933,1997,278,12.3
11189,933,1997,278,12.3
11190,933,1997,278,12.3
11191,933,1997,278,12.3
11192,933,1997,278,12.3
11193,933,1997,278,12.3
11194,933,1997,278,12.3
11195,933,1997,278,12.3
11196,933,1997,278,12.3
11197,934,1997,281,12.3
11198,934,1997,281,12.3
11199,934,1997,281,12.3
11200,934,1997,281,12.3
11201,934,1997,281,12.3
11202,934,1997,281,12.3
11203,934,1997,281,12.3
11204,934,1997,281,12.3
11205,934,1997,281,12.3
11206,934,1997,281,12.3
11207,934,1997,281,12.3
11208,934,1997,281,12.3
11209,935,1997,284,12.3
11210,935,1997,284,12.3
11211,935,1997,284,12.3
11212,935,1997,284,12.3
11213,935,1997,284,12.3
11214,935,1997,284,12.3
11215,935,1997,284,12.3
11216,935,1997,284,12.3
11217,935,1997,284,12.3
11218,935,1997,284,12.3
11219,935,1997,284,12.3
11220,935,1997,284,12.3
11221,936,1997,287,12.3
11222,936,1997,287,12.3
11223,936,1997,287,12.3
11224,936,1997,287,12.3
11225,936,1997,287,12.3
11226,936,1997,287,12.3
11227,936,1997,287,12.3
11228,936,1997,287,12.3
11229,936,1997,287,12.3
11230,936,1997,287,12.3
11231,936,1997,287,12.3
11232,936,1997,287,12.3
11233,937,1997,290,12.3
11234,937,1997,290,12.3
11235,937,1997,290,12.3
11236,937,1997,290,12.3
11237,937,1997,290,12.3
11238,937,1997,290,12.3
11239,937,1997,290,12.3
11240,937,1997,290,12.3
11241,937,1997,290,12.3
11242,937,1997,290,12.3
11243,937,1997,290,12.3
11244,937,1997,290,12.3
11245,938,1997,293,12.3
11246,938,1997,293,12.3
11247,938,1997,293,12.3
11248,938,1997,293,12.3
11249,938,1997,293,12.3
11250,938,1997,293,12.3
11251,938,1997,293,12.3
11252,938,1997,293,12.3
11253,938,1997,293,12.3
11254,938,1997,293,12.3
11255,938,1997,293,12.3
11256,938,1997,293,12.3
11257,939,1997,296,12.3
11258,939,1997,296,12.3
11259,939,1997,296,12.3
11260,939,1997,296,12.3
11261,939,1997,296,12.3
11262,939,1997,296,12.3
11263,939,1997,296,12.3
11264,939,1997,296,12.3
11265,939,1997,296,12.3
11266,939,1997,296,12.3
11267,939,1997,296,12.3
11268,939,1997,296,12.3
11269,940,1997,299,12.3
11270,940,1997,299,12.3
11271,940,1997,299,12.3
11272,940,1997,299,12.3
11273,940,1997,299,12.3
11274,940,1997,299,12.3
11275,940,1997,299,12.3
11276,940,1997,299,12.3
11277,940,1997,299,12.3
11278,940,1997,299,12.3
11279,940,1997,299,12.3
11280,940,1997,299,12.3
11281,941,1997,302,12.3
11282,941,1997,302,12.3
11283,941,1997,302,12.3
11284,941,1997,302,12.3
11285,941,1997,302,12.3
11286,941,1997,302,12.3
11287,941,1997,302,12.3
11288,941,1997,302,12.3
11289,941,1997,302,12.3
11290,941,1997,302,12.3
11291,941,1997,302,12.3
11292,941,1997,302,12.3
11293,942,1997,305,12.3
11294,942,1997,305,12.3
11295,942,1997,305,12.3
11296,942,1997,305,12.3
11297,942,1997,305,12.3
11298,942,1997,305,12.3
11299,942,1997,305,12.3
11300,942,1997,305,12.3
11301,942,1997,305,12.3
11302,942,1997,305,12.3
11303,942,1997,305,12.3
11304,942,1997,305,12.3
11305,943,1997,308,12.3
11306,943,1997,308,12.3
11307,943,1997,308,12.3
11308,943,1997,308,12.3
11309,943,1997,308,12.3
11310,943,1997,308,12.3
11311,943,1997,308,12.3
11312,943,1997,308,12.3
11313,943,1997,308,12.3
11314,943,1997,308,12.3
11315,943,1997,308,12.3
11316,943,1997,308,12.3
11317,944,1997,311,12.3
11318,944,1997,311,12.3
11319,944,1997,311,12.3
11320,944,1997,311,12.3
11321,944,1997,311,12.3
11322,944,1997,311,12.3
11323,944,1997,311,12.3
11324,944,1997,311,12.3
11325,944,1997,311,12.3
11326,944,1997,311,12.3
11327,944,1997,311,12.3
11328,944,1997,311,12.3
11329,945,1997,314,12.3
11330,945,1997,314,12.3
11331,945,1997,314,12.3
11332,945,1997,314,12.3
11333,945,1997,314,12.3
11334,945,1997,314,12.3
11335,945,1997,314,12.3
11336,945,1997,314,12.3
11337,945,1997,314,12.3
11338,945,1997,314,12.3
11339,945,1997,314,12.3
11340,945,1997,314,12.3
11341,946,1997,317,12.3
11342,946,1997,317,12.3
11343,946,1997,317,12.3
11344,946,1997,317,12.3
11345,946,1997,317,12.3
11346,946,1997,317,12.3
11347,946,1997,317,12.3
11348,946,1997,317,12.3
11349,946,1997,317,12.3
11350,946,1997,317,12.3
11351,946,1997,317,12.3
11352,946,1997,317,12.3
11353,947,1997,320,12.3
11354,947,1997,320,12.3
11355,947,1997,320,12.3
11356,947,1997,320,12.3
11357,947,1997,320,12.3
11358,947,1997,320,12.3
11359,947,1997,320,12.3
11360,947,1997,320,12.3
11361,947,1997,320,12.3
11362,947,1997,320,12.3
11363,947,1997,320,12.3
11364,947,1997,320,12.3
11365,948,1997,323,12.3
11366,948,1997,323,12.3
11367,948,1997,323,12.3
11368,948,1997,323,12.3
11369,948,1997,323,12.3
11370,948,1997,323,12.3
11371,948,1997,323,12.3
11372,948,1997,323,12.3
11373,948,1997,323,12.3
11374,948,1997,323,12.3
11375,948,1997,323,12.3
11376,948,1997,323,12.3
11377,949,1997,326,12.3
11378,949,1997,326,12.3
11379,949,1997,326,12.3
11380,949,1997,326,12.3
11381,949,1997,326,12.3
11382,949,1997,326,12.3
11383,949,1997,326,12.3
11384,949,1997,326,12.3
11385,949,1997,326,12.3
11386,949,1997,326,12.3
11387,949,1997,326,12.3
11388,949,1997,326,12.3
11389,950,1997,329,12.3
11390,950,1997,329,12.3
11391,950,1997,329,12.3
11392,950,1997,329,12.3
11393,950,1997,329,12.3
11394,950,1997,329,12.3
11395,950,1997,329,12.3
11396,950,1997,329,12.3
11397,950,1997,329,12.3
11398,950,1997,329,12.3
11399,950,1997,329,12.3
11400,950,1997,329,12.3
11401,951,1997,332,12.3
11402,951,1997,332,12.3
11403,951,1997,332,12.3
11404,951,1997,332,12.3
11405,951,1997,332,12.3
11406,951,1997,332,12.3
11407,951,1997,332,12.3
11408,951,1997,332,12.3
11409,951,1997,332,12.3
11410,951,1997,332,12.3
11411,951,1997,332,12.3
11412,951,1997,332,12.3
11413,952,1997,335,12.3
11414,952,1997,335,12.3
11415,952,1997,335,12.3
11416,952,1997,335,12.3
11417,952,1997,335,12.3
11418,952,1997,335,12.3
11419,952,1997,335,12.3
11420,952,1997,335,12.3
11421,952,1997,335,12.3
11422,952,1997,335,12.3
11423,952,1997,335,12.3
11424,952,1997,335,12.3
11425,953,1997,338,12.3
11426,953,1997,338,12.3
11427,953,1997,338,12.3
11428,953,1997,338,12.3
11429,953,1997,338,12.3
11430,953,1997,338,12.3
11431,953,1997,338,12.3
11432,953,1997,338,12.3
11433,953,1997,338,12.3
11434,953,1997,338,12.3
11435,953,1997,338,12.3
11436,953,1997,338,12.3
11437,954,1997,341,12.3
11438,954,1997,341,12.3
11439,954,1997,341,12.3
11440,954,1997,341,12.3
11441,954,1997,341,12.3
11442,954,1997,341,12.3
11443,954,1997,341,12.3
11444,954,1997,341,12.3
11445,954,1997,341,12.3
11446,954,1997,341,12.3
11447,954,1997,341,12.3
11448,954,1997,341,12.3
11449,955,1997,344,12.3
11450,955,1997,344,12.3
11451,955,1997,344,12.3
11452,955,1997,344,12.3
11453,955,1997,344,12.3
11454,955,1997,344,12.3
11455,955,1997,344,12.3
11456,955,1997,344,12.3
11457,955,1997,344,12.3
11458,955,1997,344,12.3
11459,955,1997,344,12.3
11460,955,1997,344,12.3
11461,956,1997,347,12.3
11462,956,1997,347,12.3
11463,956,1997,347,12.3
11464,956,1997,347,12.3
11465,956,1997,347,12.3
11466,956,1997,347,12.3
11467,956,1997,347,12.3
11468,956,1997,347,12.3
11469,956,1997,347,12.3
11470,956,1997,347,12.3
11471,956,1997,347,12.3
11472,956,1997,347,12.3
11473,957,1997,350,12.3
11474,957,1997,350,12.3
11475,957,1997,350,12.3
11476,957,1997,350,12.3
11477,957,1997,350,12.3
11478,957,1997,350,12.3
11479,957,1997,350,12.3
11480,957,1997,350,12.3
11481,957,1997,350,12.3
11482,957,1997,350,12.3
11483,957,1997,350,12.3
11484,957,1997,350,12.3
11485,958,1997,353,12.3
11486,958,1997,353,12.3
11487,958,1997,353,12.3
11488,958,1997,353,12.3
11489,958,1997,353,12.3
11490,958,1997,353,12.3
11491,958,1997,353,12.3
11492,958,1997,353,12.3
11493,958,1997,353,12.3
11494,958,1997,353,12.3
11495,958,1997,353,12.3
11496,958,1997,353,12.3
11497,959,1997,356,12.3
11498,959,1997,356,12.3
11499,959,1997,356,12.3
11500,959,1997,356,12.3
11501,959,1997,356,12.3
11502,959,1997,356,12.3
11503,959,1997,356,12.3
11504,959,1997,356,12.3
11505,959,1997,356,12.3
11506,959,1997,356,12.3
11507,959,1997,356,12.3
11508,959,1997,356,12.3
11509,960,1997,360,12.3
11510,960,1997,360,12.3
11511,960,1997,360,12.3
11512,960,1997,360,12.3
11513,960,1997,360,12.3
11514,960,1997,360,12.3
11515,960,1997,360,12.3
11516,960,1997,360,12.3
11517,960,1997,360,12.3
11518,960,1997,360,12.3
11519,960,1997,360,12.3
11520,960,1997,360,12.3
11521,961,1998,2,12.3
11522,961,1998,2,12.3
11523,961,1998,2,12.3
11524,961,1998,2,12.3
11525,961,1998,2,12.3
11526,961,1998,2,12.3
11527,961,1998,2,12.3
11528,961,1998,2,12.3
11529,961,1998,2,12.3
11530,961,1998,2,12.3
11531,961,1998,2,12.3
11532,961,1998,2,12.3
11533,962,1998,5,12.3
11534,962,1998,5,12.3
11535,962,1998,5,12.3
11536,962,1998,5,12.3
11537,962,1998,5,12.3
11538,962,1998,5,12.3
11539,962,1998,5,12.3
11540,962,1998,5,12.3
11541,962,1998,5,12.3
11542,962,1998,5,12.3
11543,962,1998,5,12.3
11544,962,1998,5,12.3
11545,963,1998,8,12.3
11546,963,1998,8,12.3
11547,963,1998,8,12.3
11548,963,1998,8,12.3
11549,963,1998,8,12.3
11550,963,1998,8,12.3
11551,963,1998,8,12.3
11552,963,1998,8,12.3
11553,963,1998,8,12.3
11554,963,1998,8,12.3
11555,963,1998,8,12.3
11556,963,1998,8,12.3
11557,964,1998,11,12.3
11558,964,1998,11,12.3
11559,964,1998,11,12.3
11560,964,1998,11,12.3
11561,964,1998,11,12.3
11562,964,1998,11,12.3
11563,964,1998,11,12.3
11564,964,1998,11,12.3
11565,964,1998,11,12.3
11566,964,1998,11,12.3
11567,964,1998,11,12.3
11568,964,1998,11,12.3
11569,965,1998,14,12.3
11570,965,1998,14,12.3
11571,965,1998,14,12.3
11572,965,1998,14,12.3
11573,965,1998,14,12.3
11574,965,1998,14,12.3
11575,965,1998,14,12.3
11576,965,1998,14,12.3
11577,965,1998,14,12.3
11578,965,1998,14,12.3
11579,965,1998,14,12.3
11580,965,1998,14,12.3
11581,966,1998,17,12.3
11582,966,1998,17,12.3
11583,966,1998,17,12.3
11584,966,1998,17,12.3
11585,966,1998,17,12.3
11586,966,1998,17,12.3
11587,966,1998,17,12.3
11588,966,1998,17,12.3
11589,966,1998,17,12.3
11590,966,1998,17,12.3
11591,966,1998,17,12.3
11592,966,1998,17,12.3
11593,967,1998,20,12.3
11594,967,1998,20,12.3
11595,967,1998,20,12.3
11596,967,1998,20,12.3
11597,967,1998,20,12.3
11598,967,1998,20,12.3
11599,967,1998,20,12.3
11600,967,1998,20,12.3
11601,967,1998,20,12.3
11602,967,1998,20,12.3
11603,967,1998,20,12.3
11604,967,1998,20,12.3
11605,968,1998,23,12.3
11606,968,1998,23,12.3
11607,968,1998,23,12.3
11608,968,1998,23,12.3
11609,968,1998,23,12.3
11610,968,1998,23,12.3
11611,968,1998,23,12.3
11612,968,1998,23,12.3
11613,968,1998,23,12.3
11614,968,1998,23,12.3
11615,968,1998,23,12.3
11616,968,1998,23,12.3
11617,969,1998,26,12.3
11618,969,1998,26,12.3
11619,969,1998,26,12.3
11620,969,1998,26,12.3
11621,969,1998,26,12.3
11622,969,1998,26,12.3
11623,969,1998,26,12.3
11624,969,1998,26,12.3
11625,969,1998,26,12.3
11626,969,1998,26,12.3
11627,969,1998,26,12.3
11628,969,1998,26,12.3
11629,970,1998,29,12.3
11630,970,1998,29,12.3
11631,970,1998,29,12.3
11632,970,1998,29,12.3
11633,970,1998,29,12.3
11634,970,1998,29,12.3
11635,970,1998,29,12.3
11636,970,1998,29,12.3
11637,970,1998,29,12.3
11638,970,1998,29,12.3
11639,970,1998,29,12.3
11640,970,1998,29,12.3
11641,971,1998,32,12.3
11642,971,1998,32,12.3
11643,971,1998,32,12.3
11644,971,1998,32,12.3
11645,971,1998,32,12.3
11646,971,1998,32,12.3
11647,971,1998,32,12.3
11648,971,1998,32,12.3
11649,971,1998,32,12.3
11650,971,1998,32,12.3
11651,971,1998,32,12.3
11652,971,1998,32,12.3
11653,972,1998,35,12.3
11654,972,1998,35,12.3
11655,972,1998,35,12.3
11656,972,1998,35,12.3
11657,972,1998,35,12.3
11658,972,1998,35,12.3
11659,972,1998,35,12.3
11660,972,1998,35,12.3
11661,972,1998,35,12.3
11662,972,1998,35,12.3
11663,972,1998,35,12.3
11664,972,1998,35,12.3
11665,973,1998,38,12.3
11666,973,1998,38,12.3
11667,973,1998,38,12.3
11668,973,1998,38,12.3
11669,973,1998,38,12.3
11670,973,1998,38,12.3
11671,973,1998,38,12.3
