Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,26.064480483162193,19.642857142857142,679.3571428571429,-17.928571428571427,0.45249158200920014,0.5981677638527831,18.926954108802995,17.11068409515182
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
