Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,16.596040835951552,13.571428571428571,275.42857142857144,8.857142857142858,0.680488429609914,0.760005588827426,18.926954108802995,15.032108491967643
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
