Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,16.826849293401814,12.857142857142858,283.14285714285717,-6.571428571428571,0.5930920148545691,0.7383699237749644,18.926954108802995,14.007468853203614
C09,13.40876100894008,10.461538461538462,179.7948717948718,-0.8205128205128205,0.3469243988516867,0.6067984037240344,11.695905879096149,11.725156286413773
