Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,15.2362350055011,12.0,232.14285714285714,-4.857142857142857,0.6464020851905539,0.7507181040487763,18.926954108802995,12.184173407853857
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
