threeday_yrmo,threeday_yr,year,dayofyear,varsalt1_PSU_0-10mAvg
2151,180,2016,173,25.1
2152,180,2016,173,25.1
2153,180,2016,173,25.1
2154,180,2016,173,25.1
2155,180,2016,173,25.1
2156,180,2016,173,25.1
2157,180,2016,173,25.1
2158,180,2016,173,25.1
2159,180,2016,173,25.1
2160,180,2016,173,25.1
2161,181,2016,176,25.2
2162,181,2016,176,25.2
2163,181,2016,176,25.2
2164,181,2016,176,25.2
2165,181,2016,176,25.2
2166,181,2016,176,25.2
2167,181,2016,176,25.2
2168,181,2016,176,25.2
2169,181,2016,176,25.2
2170,181,2016,176,25.2
2171,181,2016,176,25.2
2172,181,2016,176,25.2
2173,182,2016,179,25.1
2174,182,2016,179,25.1
2175,182,2016,179,25.1
2176,182,2016,179,25.1
2177,182,2016,179,25.1
2178,182,2016,179,25.1
2179,182,2016,179,25.1
2180,182,2016,179,25.1
2181,182,2016,179,25.1
2182,182,2016,179,25.1
2183,182,2016,179,25.1
2184,182,2016,179,25.1
2185,183,2016,182,25.0
2186,183,2016,182,25.0
2187,183,2016,182,25.0
2188,183,2016,182,25.0
2189,183,2016,182,25.0
2190,183,2016,182,25.0
2191,183,2016,182,25.0
2192,183,2016,182,25.0
2193,183,2016,182,25.0
2194,183,2016,182,25.0
2195,183,2016,182,25.0
2196,183,2016,182,25.0
2197,184,2016,185,25.1
2198,184,2016,185,25.1
2199,184,2016,185,25.1
2200,184,2016,185,25.1
2201,184,2016,185,25.1
2202,184,2016,185,25.1
2203,184,2016,185,25.1
2204,184,2016,185,25.1
2205,184,2016,185,25.1
2206,184,2016,185,25.1
2207,184,2016,185,25.1
2208,184,2016,185,25.1
2209,185,2016,188,25.3
2210,185,2016,188,25.3
2211,185,2016,188,25.3
2212,185,2016,188,25.3
2213,185,2016,188,25.3
2214,185,2016,188,25.3
2215,185,2016,188,25.3
2216,185,2016,188,25.3
2217,185,2016,188,25.3
2218,185,2016,188,25.3
2219,185,2016,188,25.3
2220,185,2016,188,25.3
2221,186,2016,191,25.4
2222,186,2016,191,25.4
2223,186,2016,191,25.4
2224,186,2016,191,25.4
2225,186,2016,191,25.4
2226,186,2016,191,25.4
2227,186,2016,191,25.4
2228,186,2016,191,25.4
2229,186,2016,191,25.4
2230,186,2016,191,25.4
2231,186,2016,191,25.4
2232,186,2016,191,25.4
2233,187,2016,194,25.2
2234,187,2016,194,25.2
2235,187,2016,194,25.2
2236,187,2016,194,25.2
2237,187,2016,194,25.2
2238,187,2016,194,25.2
2239,187,2016,194,25.2
2240,187,2016,194,25.2
2241,187,2016,194,25.2
2242,187,2016,194,25.2
2243,187,2016,194,25.2
2244,187,2016,194,25.2
2245,188,2016,197,24.9
2246,188,2016,197,24.9
2247,188,2016,197,24.9
2248,188,2016,197,24.9
2249,188,2016,197,24.9
2250,188,2016,197,24.9
2251,188,2016,197,24.9
2252,188,2016,197,24.9
2253,188,2016,197,24.9
2254,188,2016,197,24.9
2255,188,2016,197,24.9
2256,188,2016,197,24.9
2257,189,2016,200,24.9
2258,189,2016,200,24.9
2259,189,2016,200,24.9
2260,189,2016,200,24.9
2261,189,2016,200,24.9
2262,189,2016,200,24.9
2263,189,2016,200,24.9
2264,189,2016,200,24.9
2265,189,2016,200,24.9
2266,189,2016,200,24.9
2267,189,2016,200,24.9
2268,189,2016,200,24.9
2269,190,2016,203,25.2
2270,190,2016,203,25.2
2271,190,2016,203,25.2
2272,190,2016,203,25.2
2273,190,2016,203,25.2
2274,190,2016,203,25.2
2275,190,2016,203,25.2
2276,190,2016,203,25.2
2277,190,2016,203,25.2
2278,190,2016,203,25.2
2279,190,2016,203,25.2
2280,190,2016,203,25.2
2281,191,2016,206,25.4
2282,191,2016,206,25.4
2283,191,2016,206,25.4
2284,191,2016,206,25.4
2285,191,2016,206,25.4
2286,191,2016,206,25.4
2287,191,2016,206,25.4
2288,191,2016,206,25.4
2289,191,2016,206,25.4
2290,191,2016,206,25.4
2291,191,2016,206,25.4
2292,191,2016,206,25.4
2293,192,2016,209,25.4
2294,192,2016,209,25.4
2295,192,2016,209,25.4
2296,192,2016,209,25.4
2297,192,2016,209,25.4
2298,192,2016,209,25.4
2299,192,2016,209,25.4
2300,192,2016,209,25.4
2301,192,2016,209,25.4
2302,192,2016,209,25.4
2303,192,2016,209,25.4
2304,192,2016,209,25.4
2305,193,2016,212,25.5
2306,193,2016,212,25.5
2307,193,2016,212,25.5
2308,193,2016,212,25.5
2309,193,2016,212,25.5
2310,193,2016,212,25.5
2311,193,2016,212,25.5
2312,193,2016,212,25.5
2313,193,2016,212,25.5
2314,193,2016,212,25.5
2315,193,2016,212,25.5
2316,193,2016,212,25.5
2317,194,2016,215,25.9
2318,194,2016,215,25.9
2319,194,2016,215,25.9
2320,194,2016,215,25.9
2321,194,2016,215,25.9
2322,194,2016,215,25.9
2323,194,2016,215,25.9
2324,194,2016,215,25.9
2325,194,2016,215,25.9
2326,194,2016,215,25.9
2327,194,2016,215,25.9
2328,194,2016,215,25.9
2329,195,2016,218,26.1
2330,195,2016,218,26.1
2331,195,2016,218,26.1
2332,195,2016,218,26.1
2333,195,2016,218,26.1
2334,195,2016,218,26.1
2335,195,2016,218,26.1
2336,195,2016,218,26.1
2337,195,2016,218,26.1
2338,195,2016,218,26.1
2339,195,2016,218,26.1
2340,195,2016,218,26.1
2341,196,2016,221,26.1
2342,196,2016,221,26.1
2343,196,2016,221,26.1
2344,196,2016,221,26.1
2345,196,2016,221,26.1
2346,196,2016,221,26.1
2347,196,2016,221,26.1
2348,196,2016,221,26.1
2349,196,2016,221,26.1
2350,196,2016,221,26.1
2351,196,2016,221,26.1
2352,196,2016,221,26.1
2353,197,2016,224,25.9
2354,197,2016,224,25.9
2355,197,2016,224,25.9
2356,197,2016,224,25.9
2357,197,2016,224,25.9
2358,197,2016,224,25.9
2359,197,2016,224,25.9
2360,197,2016,224,25.9
2361,197,2016,224,25.9
2362,197,2016,224,25.9
2363,197,2016,224,25.9
2364,197,2016,224,25.9
2365,198,2016,227,25.8
2366,198,2016,227,25.8
2367,198,2016,227,25.8
2368,198,2016,227,25.8
2369,198,2016,227,25.8
2370,198,2016,227,25.8
2371,198,2016,227,25.8
2372,198,2016,227,25.8
2373,198,2016,227,25.8
2374,198,2016,227,25.8
2375,198,2016,227,25.8
2376,198,2016,227,25.8
2377,199,2016,230,26.1
2378,199,2016,230,26.1
2379,199,2016,230,26.1
2380,199,2016,230,26.1
2381,199,2016,230,26.1
2382,199,2016,230,26.1
2383,199,2016,230,26.1
2384,199,2016,230,26.1
2385,199,2016,230,26.1
2386,199,2016,230,26.1
2387,199,2016,230,26.1
2388,199,2016,230,26.1
2389,200,2016,233,26.5
2390,200,2016,233,26.5
2391,200,2016,233,26.5
2392,200,2016,233,26.5
2393,200,2016,233,26.5
2394,200,2016,233,26.5
2395,200,2016,233,26.5
2396,200,2016,233,26.5
2397,200,2016,233,26.5
2398,200,2016,233,26.5
2399,200,2016,233,26.5
2400,200,2016,233,26.5
2401,201,2016,236,26.7
2402,201,2016,236,26.7
2403,201,2016,236,26.7
2404,201,2016,236,26.7
2405,201,2016,236,26.7
2406,201,2016,236,26.7
2407,201,2016,236,26.7
2408,201,2016,236,26.7
2409,201,2016,236,26.7
2410,201,2016,236,26.7
2411,201,2016,236,26.7
2412,201,2016,236,26.7
2413,202,2016,239,26.8
2414,202,2016,239,26.8
2415,202,2016,239,26.8
2416,202,2016,239,26.8
2417,202,2016,239,26.8
2418,202,2016,239,26.8
2419,202,2016,239,26.8
2420,202,2016,239,26.8
2421,202,2016,239,26.8
2422,202,2016,239,26.8
2423,202,2016,239,26.8
2424,202,2016,239,26.8
2425,203,2016,242,26.8
2426,203,2016,242,26.8
2427,203,2016,242,26.8
2428,203,2016,242,26.8
2429,203,2016,242,26.8
2430,203,2016,242,26.8
2431,203,2016,242,26.8
2432,203,2016,242,26.8
2433,203,2016,242,26.8
2434,203,2016,242,26.8
2435,203,2016,242,26.8
2436,203,2016,242,26.8
2437,204,2016,245,26.9
2438,204,2016,245,26.9
2439,204,2016,245,26.9
2440,204,2016,245,26.9
2441,204,2016,245,26.9
2442,204,2016,245,26.9
2443,204,2016,245,26.9
2444,204,2016,245,26.9
2445,204,2016,245,26.9
2446,204,2016,245,26.9
2447,204,2016,245,26.9
2448,204,2016,245,26.9
2449,205,2016,248,26.9
2450,205,2016,248,26.9
2451,205,2016,248,26.9
2452,205,2016,248,26.9
2453,205,2016,248,26.9
2454,205,2016,248,26.9
2455,205,2016,248,26.9
2456,205,2016,248,26.9
2457,205,2016,248,26.9
2458,205,2016,248,26.9
2459,205,2016,248,26.9
2460,205,2016,248,26.9
2461,206,2016,251,26.9
2462,206,2016,251,26.9
2463,206,2016,251,26.9
2464,206,2016,251,26.9
2465,206,2016,251,26.9
2466,206,2016,251,26.9
2467,206,2016,251,26.9
2468,206,2016,251,26.9
2469,206,2016,251,26.9
2470,206,2016,251,26.9
2471,206,2016,251,26.9
2472,206,2016,251,26.9
2473,207,2016,254,26.6
2474,207,2016,254,26.6
2475,207,2016,254,26.6
2476,207,2016,254,26.6
2477,207,2016,254,26.6
2478,207,2016,254,26.6
2479,207,2016,254,26.6
2480,207,2016,254,26.6
2481,207,2016,254,26.6
2482,207,2016,254,26.6
2483,207,2016,254,26.6
2484,207,2016,254,26.6
2485,208,2016,257,26.7
2486,208,2016,257,26.7
2487,208,2016,257,26.7
2488,208,2016,257,26.7
2489,208,2016,257,26.7
2490,208,2016,257,26.7
2491,208,2016,257,26.7
2492,208,2016,257,26.7
2493,208,2016,257,26.7
2494,208,2016,257,26.7
2495,208,2016,257,26.7
2496,208,2016,257,26.7
2497,209,2016,260,26.9
2498,209,2016,260,26.9
2499,209,2016,260,26.9
2500,209,2016,260,26.9
2501,209,2016,260,26.9
2502,209,2016,260,26.9
2503,209,2016,260,26.9
2504,209,2016,260,26.9
2505,209,2016,260,26.9
2506,209,2016,260,26.9
2507,209,2016,260,26.9
2508,209,2016,260,26.9
2509,210,2016,263,27.1
2510,210,2016,263,27.1
2511,210,2016,263,27.1
2512,210,2016,263,27.1
2513,210,2016,263,27.1
2514,210,2016,263,27.1
2515,210,2016,263,27.1
2516,210,2016,263,27.1
2517,210,2016,263,27.1
2518,210,2016,263,27.1
2519,210,2016,263,27.1
2520,210,2016,263,27.1
2521,211,2016,266,27.2
2522,211,2016,266,27.2
2523,211,2016,266,27.2
2524,211,2016,266,27.2
2525,211,2016,266,27.2
2526,211,2016,266,27.2
2527,211,2016,266,27.2
2528,211,2016,266,27.2
2529,211,2016,266,27.2
2530,211,2016,266,27.2
2531,211,2016,266,27.2
2532,211,2016,266,27.2
2533,212,2016,269,27.1
2534,212,2016,269,27.1
2535,212,2016,269,27.1
2536,212,2016,269,27.1
2537,212,2016,269,27.1
2538,212,2016,269,27.1
2539,212,2016,269,27.1
2540,212,2016,269,27.1
2541,212,2016,269,27.1
2542,212,2016,269,27.1
2543,212,2016,269,27.1
2544,212,2016,269,27.1
2545,213,2016,272,27.1
2546,213,2016,272,27.1
2547,213,2016,272,27.1
2548,213,2016,272,27.1
2549,213,2016,272,27.1
2550,213,2016,272,27.1
2551,213,2016,272,27.1
2552,213,2016,272,27.1
2553,213,2016,272,27.1
2554,213,2016,272,27.1
2555,213,2016,272,27.1
2556,213,2016,272,27.1
2557,214,2016,275,27.3
2558,214,2016,275,27.3
2559,214,2016,275,27.3
2560,214,2016,275,27.3
2561,214,2016,275,27.3
2562,214,2016,275,27.3
2563,214,2016,275,27.3
2564,214,2016,275,27.3
2565,214,2016,275,27.3
2566,214,2016,275,27.3
2567,214,2016,275,27.3
2568,214,2016,275,27.3
2569,215,2016,278,27.3
2570,215,2016,278,27.3
2571,215,2016,278,27.3
2572,215,2016,278,27.3
2573,215,2016,278,27.3
2574,215,2016,278,27.3
2575,215,2016,278,27.3
2576,215,2016,278,27.3
2577,215,2016,278,27.3
2578,215,2016,278,27.3
2579,215,2016,278,27.3
2580,215,2016,278,27.3
2581,216,2016,281,27.3
2582,216,2016,281,27.3
2583,216,2016,281,27.3
2584,216,2016,281,27.3
2585,216,2016,281,27.3
2586,216,2016,281,27.3
2587,216,2016,281,27.3
2588,216,2016,281,27.3
2589,216,2016,281,27.3
2590,216,2016,281,27.3
2591,216,2016,281,27.3
2592,216,2016,281,27.3
2593,217,2016,284,27.2
2594,217,2016,284,27.2
2595,217,2016,284,27.2
2596,217,2016,284,27.2
2597,217,2016,284,27.2
2598,217,2016,284,27.2
2599,217,2016,284,27.2
2600,217,2016,284,27.2
2601,217,2016,284,27.2
2602,217,2016,284,27.2
2603,217,2016,284,27.2
2604,217,2016,284,27.2
2605,218,2016,287,27.2
2606,218,2016,287,27.2
2607,218,2016,287,27.2
2608,218,2016,287,27.2
2609,218,2016,287,27.2
2610,218,2016,287,27.2
2611,218,2016,287,27.2
2612,218,2016,287,27.2
2613,218,2016,287,27.2
2614,218,2016,287,27.2
2615,218,2016,287,27.2
2616,218,2016,287,27.2
2617,219,2016,290,27.5
2618,219,2016,290,27.5
2619,219,2016,290,27.5
2620,219,2016,290,27.5
2621,219,2016,290,27.5
2622,219,2016,290,27.5
2623,219,2016,290,27.5
2624,219,2016,290,27.5
2625,219,2016,290,27.5
2626,219,2016,290,27.5
2627,219,2016,290,27.5
2628,219,2016,290,27.5
2629,220,2016,293,27.5
2630,220,2016,293,27.5
2631,220,2016,293,27.5
2632,220,2016,293,27.5
2633,220,2016,293,27.5
2634,220,2016,293,27.5
2635,220,2016,293,27.5
2636,220,2016,293,27.5
2637,220,2016,293,27.5
2638,220,2016,293,27.5
2639,220,2016,293,27.5
2640,220,2016,293,27.5
2641,221,2016,296,27.4
2642,221,2016,296,27.4
2643,221,2016,296,27.4
2644,221,2016,296,27.4
2645,221,2016,296,27.4
2646,221,2016,296,27.4
2647,221,2016,296,27.4
2648,221,2016,296,27.4
2649,221,2016,296,27.4
2650,221,2016,296,27.4
2651,221,2016,296,27.4
2652,221,2016,296,27.4
2653,222,2016,299,27.2
2654,222,2016,299,27.2
2655,222,2016,299,27.2
2656,222,2016,299,27.2
2657,222,2016,299,27.2
2658,222,2016,299,27.2
2659,222,2016,299,27.2
2660,222,2016,299,27.2
2661,222,2016,299,27.2
2662,222,2016,299,27.2
2663,222,2016,299,27.2
2664,222,2016,299,27.2
2665,223,2016,302,27.2
2666,223,2016,302,27.2
2667,223,2016,302,27.2
2668,223,2016,302,27.2
2669,223,2016,302,27.2
2670,223,2016,302,27.2
2671,223,2016,302,27.2
2672,223,2016,302,27.2
2673,223,2016,302,27.2
2674,223,2016,302,27.2
2675,223,2016,302,27.2
2676,223,2016,302,27.2
2677,224,2016,305,27.0
2678,224,2016,305,27.0
2679,224,2016,305,27.0
2680,224,2016,305,27.0
2681,224,2016,305,27.0
2682,224,2016,305,27.0
2683,224,2016,305,27.0
2684,224,2016,305,27.0
2685,224,2016,305,27.0
2686,224,2016,305,27.0
2687,224,2016,305,27.0
2688,224,2016,305,27.0
2689,225,2016,308,27.0
2690,225,2016,308,27.0
2691,225,2016,308,27.0
2692,225,2016,308,27.0
2693,225,2016,308,27.0
2694,225,2016,308,27.0
2695,225,2016,308,27.0
2696,225,2016,308,27.0
2697,225,2016,308,27.0
2698,225,2016,308,27.0
2699,225,2016,308,27.0
2700,225,2016,308,27.0
2701,226,2016,311,27.0
2702,226,2016,311,27.0
2703,226,2016,311,27.0
2704,226,2016,311,27.0
2705,226,2016,311,27.0
2706,226,2016,311,27.0
2707,226,2016,311,27.0
2708,226,2016,311,27.0
2709,226,2016,311,27.0
2710,226,2016,311,27.0
2711,226,2016,311,27.0
2712,226,2016,311,27.0
2713,227,2016,314,26.9
2714,227,2016,314,26.9
2715,227,2016,314,26.9
2716,227,2016,314,26.9
2717,227,2016,314,26.9
2718,227,2016,314,26.9
2719,227,2016,314,26.9
2720,227,2016,314,26.9
2721,227,2016,314,26.9
2722,227,2016,314,26.9
2723,227,2016,314,26.9
2724,227,2016,314,26.9
2725,228,2016,317,26.7
2726,228,2016,317,26.7
2727,228,2016,317,26.7
2728,228,2016,317,26.7
2729,228,2016,317,26.7
2730,228,2016,317,26.7
2731,228,2016,317,26.7
2732,228,2016,317,26.7
2733,228,2016,317,26.7
2734,228,2016,317,26.7
2735,228,2016,317,26.7
2736,228,2016,317,26.7
2737,229,2016,320,26.8
2738,229,2016,320,26.8
2739,229,2016,320,26.8
2740,229,2016,320,26.8
2741,229,2016,320,26.8
2742,229,2016,320,26.8
2743,229,2016,320,26.8
2744,229,2016,320,26.8
2745,229,2016,320,26.8
2746,229,2016,320,26.8
2747,229,2016,320,26.8
2748,229,2016,320,26.8
2749,230,2016,323,26.7
2750,230,2016,323,26.7
2751,230,2016,323,26.7
2752,230,2016,323,26.7
2753,230,2016,323,26.7
2754,230,2016,323,26.7
2755,230,2016,323,26.7
2756,230,2016,323,26.7
2757,230,2016,323,26.7
2758,230,2016,323,26.7
2759,230,2016,323,26.7
2760,230,2016,323,26.7
2761,231,2016,326,26.8
2762,231,2016,326,26.8
2763,231,2016,326,26.8
2764,231,2016,326,26.8
2765,231,2016,326,26.8
2766,231,2016,326,26.8
2767,231,2016,326,26.8
2768,231,2016,326,26.8
2769,231,2016,326,26.8
2770,231,2016,326,26.8
2771,231,2016,326,26.8
2772,231,2016,326,26.8
2773,232,2016,329,26.8
2774,232,2016,329,26.8
2775,232,2016,329,26.8
2776,232,2016,329,26.8
2777,232,2016,329,26.8
2778,232,2016,329,26.8
2779,232,2016,329,26.8
2780,232,2016,329,26.8
2781,232,2016,329,26.8
2782,232,2016,329,26.8
2783,232,2016,329,26.8
2784,232,2016,329,26.8
2785,233,2016,332,26.5
2786,233,2016,332,26.5
2787,233,2016,332,26.5
2788,233,2016,332,26.5
2789,233,2016,332,26.5
2790,233,2016,332,26.5
2791,233,2016,332,26.5
2792,233,2016,332,26.5
2793,233,2016,332,26.5
2794,233,2016,332,26.5
2795,233,2016,332,26.5
2796,233,2016,332,26.5
2797,234,2016,335,26.4
2798,234,2016,335,26.4
2799,234,2016,335,26.4
2800,234,2016,335,26.4
2801,234,2016,335,26.4
2802,234,2016,335,26.4
2803,234,2016,335,26.4
2804,234,2016,335,26.4
2805,234,2016,335,26.4
2806,234,2016,335,26.4
2807,234,2016,335,26.4
2808,234,2016,335,26.4
2809,235,2016,338,26.5
2810,235,2016,338,26.5
2811,235,2016,338,26.5
2812,235,2016,338,26.5
2813,235,2016,338,26.5
2814,235,2016,338,26.5
2815,235,2016,338,26.5
2816,235,2016,338,26.5
2817,235,2016,338,26.5
2818,235,2016,338,26.5
2819,235,2016,338,26.5
2820,235,2016,338,26.5
2821,236,2016,341,26.5
2822,236,2016,341,26.5
2823,236,2016,341,26.5
2824,236,2016,341,26.5
2825,236,2016,341,26.5
2826,236,2016,341,26.5
2827,236,2016,341,26.5
2828,236,2016,341,26.5
2829,236,2016,341,26.5
2830,236,2016,341,26.5
2831,236,2016,341,26.5
2832,236,2016,341,26.5
2833,237,2016,344,26.5
2834,237,2016,344,26.5
2835,237,2016,344,26.5
2836,237,2016,344,26.5
2837,237,2016,344,26.5
2838,237,2016,344,26.5
2839,237,2016,344,26.5
2840,237,2016,344,26.5
2841,237,2016,344,26.5
2842,237,2016,344,26.5
2843,237,2016,344,26.5
2844,237,2016,344,26.5
2845,238,2016,347,26.6
2846,238,2016,347,26.6
2847,238,2016,347,26.6
2848,238,2016,347,26.6
2849,238,2016,347,26.6
2850,238,2016,347,26.6
2851,238,2016,347,26.6
2852,238,2016,347,26.6
2853,238,2016,347,26.6
2854,238,2016,347,26.6
2855,238,2016,347,26.6
2856,238,2016,347,26.6
2857,239,2016,350,26.6
2858,239,2016,350,26.6
2859,239,2016,350,26.6
2860,239,2016,350,26.6
2861,239,2016,350,26.6
2862,239,2016,350,26.6
2863,239,2016,350,26.6
2864,239,2016,350,26.6
2865,239,2016,350,26.6
2866,239,2016,350,26.6
2867,239,2016,350,26.6
2868,239,2016,350,26.6
2869,240,2016,353,26.7
2870,240,2016,353,26.7
2871,240,2016,353,26.7
2872,240,2016,353,26.7
2873,240,2016,353,26.7
2874,240,2016,353,26.7
2875,240,2016,353,26.7
2876,240,2016,353,26.7
2877,240,2016,353,26.7
2878,240,2016,353,26.7
2879,240,2016,353,26.7
2880,240,2016,353,26.7
2881,241,2016,356,26.9
2882,241,2016,356,26.9
2883,241,2016,356,26.9
2884,241,2016,356,26.9
2885,241,2016,356,26.9
2886,241,2016,356,26.9
2887,241,2016,356,26.9
2888,241,2016,356,26.9
2889,241,2016,356,26.9
2890,241,2016,356,26.9
2891,241,2016,356,26.9
2892,241,2016,356,26.9
2893,242,2016,359,26.8
2894,242,2016,359,26.8
2895,242,2016,359,26.8
2896,242,2016,359,26.8
2897,242,2016,359,26.8
2898,242,2016,359,26.8
2899,242,2016,359,26.8
2900,242,2016,359,26.8
2901,242,2016,359,26.8
2902,242,2016,359,26.8
2903,242,2016,359,26.8
2904,242,2016,359,26.8
2905,243,2016,362,26.7
2906,243,2016,362,26.7
2907,243,2016,362,26.7
2908,243,2016,362,26.7
2909,243,2016,362,26.7
2910,243,2016,362,26.7
2911,243,2016,362,26.7
2912,243,2016,362,26.7
2913,243,2016,362,26.7
2914,243,2016,362,26.7
2915,243,2016,362,26.7
2916,243,2016,362,26.7
2917,244,2016,365,26.8
2918,244,2016,365,26.8
2919,244,2016,365,26.8
2920,244,2016,365,26.8
2921,244,2016,365,26.8
2922,244,2016,365,26.8
2923,244,2016,365,26.8
2924,244,2016,365,26.8
2925,244,2016,365,26.8
2926,244,2016,365,26.8
2927,244,2016,365,26.8
2928,244,2016,365,26.8
2929,245,2017,2,26.8
2930,245,2017,2,26.8
2931,245,2017,2,26.8
2932,245,2017,2,26.8
2933,245,2017,2,26.8
2934,245,2017,2,26.8
2935,245,2017,2,26.8
2936,245,2017,2,26.8
2937,245,2017,2,26.8
2938,245,2017,2,26.8
2939,245,2017,2,26.8
2940,245,2017,2,26.8
2941,246,2017,5,26.8
2942,246,2017,5,26.8
2943,246,2017,5,26.8
2944,246,2017,5,26.8
2945,246,2017,5,26.8
2946,246,2017,5,26.8
2947,246,2017,5,26.8
2948,246,2017,5,26.8
2949,246,2017,5,26.8
2950,246,2017,5,26.8
2951,246,2017,5,26.8
2952,246,2017,5,26.8
2953,247,2017,8,26.9
2954,247,2017,8,26.9
2955,247,2017,8,26.9
2956,247,2017,8,26.9
2957,247,2017,8,26.9
2958,247,2017,8,26.9
2959,247,2017,8,26.9
2960,247,2017,8,26.9
2961,247,2017,8,26.9
2962,247,2017,8,26.9
2963,247,2017,8,26.9
2964,247,2017,8,26.9
2965,248,2017,11,26.9
2966,248,2017,11,26.9
2967,248,2017,11,26.9
2968,248,2017,11,26.9
2969,248,2017,11,26.9
2970,248,2017,11,26.9
2971,248,2017,11,26.9
2972,248,2017,11,26.9
2973,248,2017,11,26.9
2974,248,2017,11,26.9
2975,248,2017,11,26.9
2976,248,2017,11,26.9
2977,249,2017,14,26.9
2978,249,2017,14,26.9
2979,249,2017,14,26.9
2980,249,2017,14,26.9
2981,249,2017,14,26.9
2982,249,2017,14,26.9
2983,249,2017,14,26.9
2984,249,2017,14,26.9
2985,249,2017,14,26.9
2986,249,2017,14,26.9
2987,249,2017,14,26.9
2988,249,2017,14,26.9
2989,250,2017,17,27.0
2990,250,2017,17,27.0
2991,250,2017,17,27.0
2992,250,2017,17,27.0
2993,250,2017,17,27.0
2994,250,2017,17,27.0
2995,250,2017,17,27.0
2996,250,2017,17,27.0
2997,250,2017,17,27.0
2998,250,2017,17,27.0
2999,250,2017,17,27.0
3000,250,2017,17,27.0
3001,251,2017,20,27.0
3002,251,2017,20,27.0
3003,251,2017,20,27.0
3004,251,2017,20,27.0
3005,251,2017,20,27.0
3006,251,2017,20,27.0
3007,251,2017,20,27.0
3008,251,2017,20,27.0
3009,251,2017,20,27.0
3010,251,2017,20,27.0
3011,251,2017,20,27.0
3012,251,2017,20,27.0
3013,252,2017,23,26.9
3014,252,2017,23,26.9
3015,252,2017,23,26.9
3016,252,2017,23,26.9
3017,252,2017,23,26.9
3018,252,2017,23,26.9
3019,252,2017,23,26.9
3020,252,2017,23,26.9
3021,252,2017,23,26.9
3022,252,2017,23,26.9
3023,252,2017,23,26.9
3024,252,2017,23,26.9
3025,253,2017,26,26.8
3026,253,2017,26,26.8
3027,253,2017,26,26.8
3028,253,2017,26,26.8
3029,253,2017,26,26.8
3030,253,2017,26,26.8
3031,253,2017,26,26.8
3032,253,2017,26,26.8
3033,253,2017,26,26.8
3034,253,2017,26,26.8
3035,253,2017,26,26.8
3036,253,2017,26,26.8
3037,254,2017,29,26.8
3038,254,2017,29,26.8
3039,254,2017,29,26.8
3040,254,2017,29,26.8
3041,254,2017,29,26.8
3042,254,2017,29,26.8
3043,254,2017,29,26.8
3044,254,2017,29,26.8
3045,254,2017,29,26.8
3046,254,2017,29,26.8
3047,254,2017,29,26.8
3048,254,2017,29,26.8
3049,255,2017,32,26.9
3050,255,2017,32,26.9
3051,255,2017,32,26.9
3052,255,2017,32,26.9
3053,255,2017,32,26.9
3054,255,2017,32,26.9
3055,255,2017,32,26.9
3056,255,2017,32,26.9
3057,255,2017,32,26.9
3058,255,2017,32,26.9
3059,255,2017,32,26.9
3060,255,2017,32,26.9
3061,256,2017,35,27.0
3062,256,2017,35,27.0
3063,256,2017,35,27.0
3064,256,2017,35,27.0
3065,256,2017,35,27.0
3066,256,2017,35,27.0
3067,256,2017,35,27.0
3068,256,2017,35,27.0
3069,256,2017,35,27.0
3070,256,2017,35,27.0
3071,256,2017,35,27.0
3072,256,2017,35,27.0
3073,257,2017,38,26.9
3074,257,2017,38,26.9
3075,257,2017,38,26.9
3076,257,2017,38,26.9
3077,257,2017,38,26.9
3078,257,2017,38,26.9
3079,257,2017,38,26.9
3080,257,2017,38,26.9
3081,257,2017,38,26.9
3082,257,2017,38,26.9
3083,257,2017,38,26.9
3084,257,2017,38,26.9
3085,258,2017,41,26.9
3086,258,2017,41,26.9
3087,258,2017,41,26.9
3088,258,2017,41,26.9
3089,258,2017,41,26.9
3090,258,2017,41,26.9
3091,258,2017,41,26.9
3092,258,2017,41,26.9
3093,258,2017,41,26.9
3094,258,2017,41,26.9
3095,258,2017,41,26.9
3096,258,2017,41,26.9
3097,259,2017,44,27.0
3098,259,2017,44,27.0
3099,259,2017,44,27.0
3100,259,2017,44,27.0
3101,259,2017,44,27.0
3102,259,2017,44,27.0
3103,259,2017,44,27.0
3104,259,2017,44,27.0
3105,259,2017,44,27.0
3106,259,2017,44,27.0
3107,259,2017,44,27.0
3108,259,2017,44,27.0
3109,260,2017,47,27.0
3110,260,2017,47,27.0
3111,260,2017,47,27.0
3112,260,2017,47,27.0
3113,260,2017,47,27.0
3114,260,2017,47,27.0
3115,260,2017,47,27.0
3116,260,2017,47,27.0
3117,260,2017,47,27.0
3118,260,2017,47,27.0
3119,260,2017,47,27.0
3120,260,2017,47,27.0
3121,261,2017,50,26.8
3122,261,2017,50,26.8
3123,261,2017,50,26.8
3124,261,2017,50,26.8
3125,261,2017,50,26.8
3126,261,2017,50,26.8
3127,261,2017,50,26.8
3128,261,2017,50,26.8
3129,261,2017,50,26.8
3130,261,2017,50,26.8
3131,261,2017,50,26.8
3132,261,2017,50,26.8
3133,262,2017,53,26.7
3134,262,2017,53,26.7
3135,262,2017,53,26.7
3136,262,2017,53,26.7
3137,262,2017,53,26.7
3138,262,2017,53,26.7
3139,262,2017,53,26.7
3140,262,2017,53,26.7
3141,262,2017,53,26.7
3142,262,2017,53,26.7
3143,262,2017,53,26.7
3144,262,2017,53,26.7
3145,263,2017,56,26.7
3146,263,2017,56,26.7
3147,263,2017,56,26.7
