Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,22.665266063169998,18.428571428571427,513.7142857142857,-11.285714285714286,0.2765902546653164,0.5347970261479322,18.926954108802995,12.686365813384873
C09,15.292867450932636,11.307692307692308,233.87179487179486,-2.58974358974359,0.2983777695827891,0.5461040659604741,11.695905879096149,13.61647105617563
