Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,13.640800144105498,12.071428571428571,186.07142857142858,-5.5,0.764143594591189,0.803637577532736,18.926954108802995,11.86144500265547
C09,13.264566255581746,10.256410256410257,175.94871794871796,0.41025641025641024,0.3600194207155556,0.6164396257910281,11.695905879096149,11.741798094210575
