Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,19.6195966173765,13.642857142857142,384.92857142857144,-8.071428571428571,0.5578427706196959,0.7313917306074535,18.926954108802995,19.10390493259086
C09,15.292867450932636,11.307692307692308,233.87179487179486,-2.58974358974359,0.2983777695827891,0.5461040659604741,11.695905879096149,13.61647105617563
