Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,24.522584342950946,20.642857142857142,601.3571428571429,-14.928571428571429,0.18911536486228342,0.47268657822953586,18.926954108802995,9.330660453033103
C09,15.350603429214946,11.487179487179487,235.64102564102564,-4.051282051282051,0.32337675667100535,0.5538194999723254,11.695905879096149,13.617774670710649
