Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,22.66053838724932,18.5,513.5,-11.928571428571429,0.194594264071041,0.4743173427328973,18.926954108802995,8.835226340609271
C09,14.181063574448995,10.794871794871796,201.10256410256412,2.3333333333333335,0.2702185296573881,0.5579656047584606,11.695905879096149,11.458182265455651
