Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,18.5125440097866,13.714285714285714,342.7142857142857,-8.714285714285714,0.5537124146152236,0.7221739027676017,18.926954108802995,14.767068989160045
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
