Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,32.229090674641846,26.0,1038.7142857142858,-22.428571428571427,0.42318154615777004,0.5603575344266016,18.926954108802995,23.55291480726679
C09,23.319409765147828,16.82051282051282,543.7948717948718,-7.743589743589744,0.07019959605814168,0.3484937829601995,11.695905879096149,19.468074305379133
