rank,run_tag,scenario,C09_Bias,sat_Bias,C09_MAE,sat_MAE,C09_MSE,sat_MSE,C09_Model StdDev,sat_Model StdDev,C09_Obs StdDev,sat_Obs StdDev,C09_R,sat_R,C09_RMSE,sat_RMSE,C09_Willmott Skill,sat_Willmott Skill,C09_Categorical Agreement_Count,C09_Timing Window Overlap_Count,sat_Categorical Agreement_Count,sat_Timing Window Overlap_Count,C09_Categorical Agreement_Proportion,C09_Timing Window Overlap_Proportion,sat_Categorical Agreement_Proportion,sat_Timing Window Overlap_Proportion,C09_Categorical Agreement_Total,C09_Timing Window Overlap_Total,sat_Categorical Agreement_Total,sat_Timing Window Overlap_Total,region,vars,avg_method,log_transform,mean_or_median,exclude_dec_jan,status,score
52,bt_SGC3_PP123_all_lin_mean_exdj1,SC200,-0.8205128205128205,-13.857142857142858,10.461538461538462,16.142857142857142,179.7948717948718,495.7142857142857,11.725156286413773,14.717232714593807,11.695905879096149,18.926954108802995,0.3469243988516867,0.486681616365822,13.40876100894008,22.26464205223802,0.6067984037240344,0.6410961101682751,17,14,8,5,0.4358974358974359,0.358974358974359,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,0,mean,1,ok,17.83670153058905
53,bt_SGC4_PP1_ann_lin_mean_exdj1,SC200,-0.8205128205128205,-14.071428571428571,10.461538461538462,17.642857142857142,179.7948717948718,515.2142857142857,11.725156286413773,13.020392169397123,11.695905879096149,18.926954108802995,0.3469243988516867,0.4271914584306258,13.40876100894008,22.698332223189563,0.6067984037240344,0.5953649291161355,17,14,9,2,0.4358974358974359,0.358974358974359,0.6428571428571429,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA,annual,0,mean,1,ok,18.05354661606482
54,bt_SGC3_PP1_ann_lin_med_exdj1,SC200,-0.8205128205128205,-12.142857142857142,10.461538461538462,18.714285714285715,179.7948717948718,529.1428571428571,11.725156286413773,8.764783429807526,11.695905879096149,18.926954108802995,0.3469243988516867,0.1608202199796415,13.40876100894008,23.00310538042325,0.6067984037240344,0.46684135463469,17,14,10,2,0.4358974358974359,0.358974358974359,0.7142857142857143,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA,annual,0,median,1,ok,18.205933194681666
55,bt_SGC4_PP123_all_log_med_exdj1,SC200,-0.8205128205128205,-12.571428571428571,10.461538461538462,16.714285714285715,179.7948717948718,533.8571428571429,11.725156286413773,18.549024948244917,11.695905879096149,18.926954108802995,0.3469243988516867,0.464969245959297,13.40876100894008,23.10534879323709,0.6067984037240344,0.6573224580081387,17,14,8,3,0.4358974358974359,0.358974358974359,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,median,1,ok,18.257054901088587
56,bt_SGC4_PP1_all_lin_med_exdj0,SC200,-0.8205128205128205,-13.214285714285714,10.461538461538462,16.785714285714285,179.7948717948718,534.0714285714286,11.725156286413773,18.27845838183096,11.695905879096149,18.926954108802995,0.3469243988516867,0.481098739104162,13.40876100894008,23.10998547319813,0.6067984037240344,0.6608304341949591,17,14,8,4,0.4358974358974359,0.358974358974359,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,all,0,median,0,ok,18.259373241069106
57,bt_SGC2_PP123_ann_lin_med_exdj1,SC200,-0.8205128205128205,-13.214285714285714,10.461538461538462,19.785714285714285,179.7948717948718,542.6428571428571,11.725156286413773,9.271417565478831,11.695905879096149,18.926954108802995,0.3469243988516867,0.2170144682530906,13.40876100894008,23.294695901489188,0.6067984037240344,0.476661174406442,17,14,9,1,0.4358974358974359,0.358974358974359,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,18.351728455214634
58,bt_SGC3_PP123_ann_lin_mean_exdj1,SC200,-0.8205128205128205,-13.428571428571429,10.461538461538462,18.714285714285715,179.7948717948718,547.5714285714286,11.725156286413773,12.23682131594506,11.695905879096149,18.926954108802995,0.3469243988516867,0.3038017978040435,13.40876100894008,23.400244198969983,0.6067984037240344,0.5404273540872693,17,14,8,2,0.4358974358974359,0.358974358974359,0.5714285714285714,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,mean,1,ok,18.40450260395503
59,bt_SGC3_PP123_ann_lin_med_exdj1,SC200,-0.8205128205128205,-12.357142857142858,10.461538461538462,18.928571428571427,179.7948717948718,550.7857142857143,11.725156286413773,7.410692771053108,11.695905879096149,18.926954108802995,0.3469243988516867,0.0536896716736322,13.40876100894008,23.468824305570024,0.6067984037240344,0.465017330629906,17,14,9,2,0.4358974358974359,0.358974358974359,0.6428571428571429,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,18.438792657255053
60,bt_SGC4_PP123_all_lin_med_exdj1,SC200,-0.8205128205128205,-14.5,10.461538461538462,17.214285714285715,179.7948717948718,554.2142857142857,11.725156286413773,17.727529611382657,11.695905879096149,18.926954108802995,0.3469243988516867,0.4895723691247703,13.40876100894008,23.541756215590325,0.6067984037240344,0.6515036935799814,17,14,8,4,0.4358974358974359,0.358974358974359,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,0,median,1,ok,18.475258612265204
61,bt_SGC4_PP123_all_lin_mean_exdj0,SC200,-0.8205128205128205,-14.5,10.461538461538462,17.214285714285715,179.7948717948718,554.2142857142857,11.725156286413773,17.727529611382657,11.695905879096149,18.926954108802995,0.3469243988516867,0.4895723691247703,13.40876100894008,23.541756215590325,0.6067984037240344,0.6515036935799814,17,14,8,4,0.4358974358974359,0.358974358974359,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,0,mean,0,ok,18.475258612265204
62,bt_SGC4_PP123_all_lin_mean_exdj1,SC200,-0.8205128205128205,-15.571428571428571,10.461538461538462,17.714285714285715,179.7948717948718,566.0,11.725156286413773,16.649600105512125,11.695905879096149,18.926954108802995,0.3469243988516867,0.4948940239073364,13.40876100894008,23.79075450674064,0.6067984037240344,0.6392244751567049,17,14,8,4,0.4358974358974359,0.358974358974359,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,0,mean,1,ok,18.59975775784036
63,bt_SGC4_PP1_all_lin_mean_exdj1,SC200,-0.8205128205128205,-14.285714285714286,10.461538461538462,17.857142857142858,179.7948717948718,569.4285714285714,11.725156286413773,17.645748750891585,11.695905879096149,18.926954108802995,0.3469243988516867,0.4554986074844216,13.40876100894008,23.86270251728776,0.6067984037240344,0.6341588363600943,17,14,8,4,0.4358974358974359,0.358974358974359,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,all,0,mean,1,ok,18.63573176311392
64,bt_SGC4_PP1_all_lin_med_exdj1,SC200,-0.8205128205128205,-14.285714285714286,10.461538461538462,17.857142857142858,179.7948717948718,569.4285714285714,11.725156286413773,17.645748750891585,11.695905879096149,18.926954108802995,0.3469243988516867,0.4554986074844216,13.40876100894008,23.86270251728776,0.6067984037240344,0.6341588363600943,17,14,8,4,0.4358974358974359,0.358974358974359,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,all,0,median,1,ok,18.63573176311392
65,bt_SGC4_PP1_all_log_med_exdj1,SC200,-0.8205128205128205,-14.5,10.461538461538462,18.071428571428573,179.7948717948718,571.3571428571429,11.725156286413773,17.763755808053748,11.695905879096149,18.926954108802995,0.3469243988516867,0.4649920344987721,13.40876100894008,23.90307810423467,0.6067984037240344,0.6372926433382131,17,14,8,3,0.4358974358974359,0.358974358974359,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA,all,1,median,1,ok,18.655919556587374
66,bt_SGC2_PP123_ann_log_mean_exdj0,SC200,-0.8205128205128205,-15.571428571428571,10.461538461538462,17.428571428571427,179.7948717948718,577.1428571428571,11.725156286413773,12.296714344631631,11.695905879096149,18.926954108802995,0.3469243988516867,0.3754528565039651,13.40876100894008,24.02379772523189,0.6067984037240344,0.5895377323183052,17,14,8,4,0.4358974358974359,0.358974358974359,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,0,ok,18.716279367085985
67,bt_SGC2_PP1_ann_log_med_exdj1,SC200,-0.8205128205128205,-14.285714285714286,10.461538461538462,20.428571428571427,179.7948717948718,584.0,11.725156286413773,8.49879943502226,11.695905879096149,18.926954108802995,0.3469243988516867,0.157099190479035,13.40876100894008,24.166091947189145,0.6067984037240344,0.4667057140004658,17,14,9,1,0.4358974358974359,0.358974358974359,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC2,PP1-DIA,annual,1,median,1,ok,18.787426478064614
68,bt_SGC3_PP1_ann_log_mean_exdj0,SC200,-0.8205128205128205,-16.428571428571427,10.461538461538462,18.142857142857142,179.7948717948718,598.1428571428571,11.725156286413773,12.70083558234638,11.695905879096149,18.926954108802995,0.3469243988516867,0.3978896890796125,13.40876100894008,24.45695927834973,0.6067984037240344,0.5896850785028804,17,14,7,5,0.4358974358974359,0.358974358974359,0.5,0.3571428571428571,39,39,14,14,SGC3,PP1-DIA,annual,1,mean,0,ok,18.932860143644906
69,bt_SGC2_PP1_ann_log_mean_exdj0,SC200,-0.8205128205128205,-16.857142857142858,10.461538461538462,18.571428571428573,179.7948717948718,599.4285714285714,11.725156286413773,12.59919822521923,11.695905879096149,18.926954108802995,0.3469243988516867,0.4229227553512171,13.40876100894008,24.483230412438868,0.6067984037240344,0.5959942111969911,17,14,7,3,0.4358974358974359,0.358974358974359,0.5,0.2142857142857142,39,39,14,14,SGC2,PP1-DIA,annual,1,mean,0,ok,18.945995710689473
70,bt_SGC2_PP123_ann_log_mean_exdj1,SC200,-0.8205128205128205,-17.928571428571427,10.461538461538462,19.357142857142858,179.7948717948718,599.6428571428571,11.725156286413773,10.679944966608952,11.695905879096149,18.926954108802995,0.3469243988516867,0.4800701436642752,13.40876100894008,24.48760619462133,0.6067984037240344,0.5798130913674524,17,14,7,3,0.4358974358974359,0.358974358974359,0.5,0.2142857142857142,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,18.948183601780705
71,bt_SGC3_PP123_ann_log_mean_exdj1,SC200,-0.8205128205128205,-17.5,10.461538461538462,19.357142857142858,179.7948717948718,603.5,11.725156286413773,10.418782098122758,11.695905879096149,18.926954108802995,0.3469243988516867,0.4298534834335687,13.40876100894008,24.56623699307649,0.6067984037240344,0.5632638249346216,17,14,7,3,0.4358974358974359,0.358974358974359,0.5,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,18.987499001008285
72,bt_SGC2_PP1_ann_log_mean_exdj1,SC200,-0.8205128205128205,-17.071428571428573,10.461538461538462,19.785714285714285,179.7948717948718,604.7857142857143,11.725156286413773,9.67850553483104,11.695905879096149,18.926954108802995,0.3469243988516867,0.3781731587766789,13.40876100894008,24.592391390137607,0.6067984037240344,0.5430119489262708,17,14,8,3,0.4358974358974359,0.358974358974359,0.5714285714285714,0.2142857142857142,39,39,14,14,SGC2,PP1-DIA,annual,1,mean,1,ok,19.000576199538845
73,bt_SGC3_PP1_ann_log_med_exdj1,SC200,-0.8205128205128205,-13.857142857142858,10.461538461538462,20.428571428571427,179.7948717948718,622.5714285714286,11.725156286413773,8.961652999854207,11.695905879096149,18.926954108802995,0.3469243988516867,0.0235524905278371,13.40876100894008,24.951381295860728,0.6067984037240344,0.4266751686411383,17,14,9,2,0.4358974358974359,0.358974358974359,0.6428571428571429,0.1428571428571428,39,39,14,14,SGC3,PP1-DIA,annual,1,median,1,ok,19.180071152400405
74,bt_SGC3_PP1_ann_log_mean_exdj1,SC200,-0.8205128205128205,-16.428571428571427,10.461538461538462,20.428571428571427,179.7948717948718,626.0,11.725156286413773,9.382191119566988,11.695905879096149,18.926954108802995,0.3469243988516867,0.2538431672430836,13.40876100894008,25.019992006393608,0.6067984037240344,0.4983312208314105,17,14,7,3,0.4358974358974359,0.358974358974359,0.5,0.2142857142857142,39,39,14,14,SGC3,PP1-DIA,annual,1,mean,1,ok,19.214376507666845
75,bt_SGC4_PP123_ann_lin_med_exdj1,SC200,-0.8205128205128205,-17.285714285714285,10.461538461538462,20.428571428571427,179.7948717948718,634.1428571428571,11.725156286413773,11.461782103128286,11.695905879096149,18.926954108802995,0.3469243988516867,0.3555303371286377,13.40876100894008,25.182193255212244,0.6067984037240344,0.5299143082525581,17,14,9,1,0.4358974358974359,0.358974358974359,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,median,1,ok,19.29547713207616
76,bt_SGC4_PP123_ann_log_med_exdj1,SC200,-0.8205128205128205,-14.071428571428571,10.461538461538462,21.5,179.7948717948718,663.0714285714286,11.725156286413773,13.361534801245623,11.695905879096149,18.926954108802995,0.3469243988516867,0.1417473661272592,13.40876100894008,25.750173369735368,0.6067984037240344,0.4776482936497911,17,14,9,1,0.4358974358974359,0.358974358974359,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,median,1,ok,19.579467189337723
77,bt_SGC4_PP1_ann_lin_med_exdj1,SC200,-0.8205128205128205,-16.857142857142858,10.461538461538462,21.714285714285715,179.7948717948718,663.2857142857143,11.725156286413773,10.962133339224568,11.695905879096149,18.926954108802995,0.3469243988516867,0.2392413930557068,13.40876100894008,25.75433389326376,0.6067984037240344,0.4877531744253723,17,14,9,1,0.4358974358974359,0.358974358974359,0.6428571428571429,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA,annual,0,median,1,ok,19.58154745110192
78,bt_SGC4_PP123_ann_lin_mean_exdj1,SC200,-0.8205128205128205,-17.5,10.461538461538462,19.785714285714285,179.7948717948718,665.2142857142857,11.725156286413773,14.09081333380594,11.695905879096149,18.926954108802995,0.3469243988516867,0.3708645705292704,13.40876100894008,25.791748403593846,0.6067984037240344,0.5660644869268865,17,14,7,3,0.4358974358974359,0.358974358974359,0.5,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,0,mean,1,ok,19.600254706266963
79,bt_SGC3_PP123_ann_log_mean_exdj0,SC200,-0.8205128205128205,-18.142857142857142,10.461538461538462,19.142857142857142,179.7948717948718,665.4285714285714,11.725156286413773,13.308160761620776,11.695905879096149,18.926954108802995,0.3469243988516867,0.3951665449089637,13.40876100894008,25.7959022216431,0.6067984037240344,0.5706149216779809,17,14,7,5,0.4358974358974359,0.358974358974359,0.5,0.3571428571428571,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,0,ok,19.60233161529159
80,bt_SGC2_PP123_all_log_mean_exdj0,SC200,-0.8205128205128205,-17.5,10.461538461538462,18.357142857142858,179.7948717948718,695.6428571428571,11.725156286413773,16.330764757077986,11.695905879096149,18.926954108802995,0.3469243988516867,0.3810045072140436,13.40876100894008,26.375042315470456,0.6067984037240344,0.5714642348810374,17,14,8,5,0.4358974358974359,0.358974358974359,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,19.891901662205267
81,bt_SGC2_PP123_all_log_mean_exdj1,SC200,-0.8205128205128205,-17.5,10.461538461538462,18.357142857142858,179.7948717948718,695.6428571428571,11.725156286413773,16.330764757077986,11.695905879096149,18.926954108802995,0.3469243988516867,0.3810045072140436,13.40876100894008,26.375042315470456,0.6067984037240344,0.5714642348810374,17,14,8,5,0.4358974358974359,0.358974358974359,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,19.891901662205267
82,bt_SGC4_PP123_all_log_mean_exdj1,SC200,-0.8205128205128205,-17.928571428571427,10.461538461538462,19.642857142857142,179.7948717948718,703.3571428571429,11.725156286413773,17.519085802259738,11.695905879096149,18.926954108802995,0.3469243988516867,0.4270794145328758,13.40876100894008,26.520881260944986,0.6067984037240344,0.592385900441403,17,14,8,2,0.4358974358974359,0.358974358974359,0.5714285714285714,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,19.964821134942532
83,bt_SGC4_PP1_ann_log_mean_exdj1,SC200,-0.8205128205128205,-19.0,10.461538461538462,20.428571428571427,179.7948717948718,707.0,11.725156286413773,12.686365813384873,11.695905879096149,18.926954108802995,0.3469243988516867,0.3606063771932924,13.40876100894008,26.589471600616665,0.6067984037240344,0.5447431188440839,17,14,7,4,0.4358974358974359,0.358974358974359,0.5,0.2857142857142857,39,39,14,14,SGC4,PP1-DIA,annual,1,mean,1,ok,19.999116304778372
84,bt_SGC4_PP1_all_log_mean_exdj1,SC200,-0.8205128205128205,-18.785714285714285,10.461538461538462,20.5,179.7948717948718,711.0714285714286,11.725156286413773,16.83473086405916,11.695905879096149,18.926954108802995,0.3469243988516867,0.4448250776044976,13.40876100894008,26.6659226086672,0.6067984037240344,0.5859761785328399,17,14,7,2,0.4358974358974359,0.358974358974359,0.5,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA,all,1,mean,1,ok,20.03734180880364
85,bt_SGC2_PP1_all_log_mean_exdj1,SC200,-0.8205128205128205,-17.928571428571427,10.461538461538462,18.785714285714285,179.7948717948718,714.5,11.725156286413773,16.34200796994653,11.695905879096149,18.926954108802995,0.3469243988516867,0.3753979309678351,13.40876100894008,26.73013280924732,0.6067984037240344,0.5631430010205127,17,14,8,5,0.4358974358974359,0.358974358974359,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA,all,1,mean,1,ok,20.0694469090937
86,bt_SGC4_PP123_all_log_mean_exdj0,SC200,-0.8205128205128205,-18.571428571428573,10.461538461538462,20.285714285714285,179.7948717948718,720.2857142857143,11.725156286413773,17.069037489452256,11.695905879096149,18.926954108802995,0.3469243988516867,0.4243634741497331,13.40876100894008,26.83813917330548,0.6067984037240344,0.5841026469776243,17,14,8,2,0.4358974358974359,0.358974358974359,0.5714285714285714,0.1428571428571428,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,20.12345009112278
87,bt_SGC4_PP123_ann_log_mean_exdj1,SC200,-0.8205128205128205,-20.071428571428573,10.461538461538462,21.5,179.7948717948718,720.9285714285714,11.725156286413773,11.555544653753795,11.695905879096149,18.926954108802995,0.3469243988516867,0.397084893753469,13.40876100894008,26.850113061746526,0.6067984037240344,0.545133303349622,17,14,7,3,0.4358974358974359,0.358974358974359,0.5,0.2142857142857142,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,1,ok,20.129437035343305
88,bt_SGC3_PP1_all_log_mean_exdj1,SC200,-0.8205128205128205,-18.357142857142858,10.461538461538462,19.214285714285715,179.7948717948718,739.7857142857143,11.725156286413773,16.615090264268684,11.695905879096149,18.926954108802995,0.3469243988516867,0.3680598309178094,13.40876100894008,27.199002082534463,0.6067984037240344,0.5570025550175499,17,14,8,5,0.4358974358974359,0.358974358974359,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC3,PP1-DIA,all,1,mean,1,ok,20.303881545737273
89,bt_SGC3_PP1_all_log_mean_exdj0,SC200,-0.8205128205128205,-18.571428571428573,10.461538461538462,19.428571428571427,179.7948717948718,741.7142857142857,11.725156286413773,16.572198257987406,11.695905879096149,18.926954108802995,0.3469243988516867,0.3762833805756084,13.40876100894008,27.23443198809708,0.6067984037240344,0.5587675711300155,17,14,8,4,0.4358974358974359,0.358974358974359,0.5714285714285714,0.2857142857142857,39,39,14,14,SGC3,PP1-DIA,all,1,mean,0,ok,20.32159649851858
90,bt_SGC2_PP1_all_log_mean_exdj0,SC200,-0.8205128205128205,-18.785714285714285,10.461538461538462,19.642857142857142,179.7948717948718,757.3571428571429,11.725156286413773,16.251844479307323,11.695905879096149,18.926954108802995,0.3469243988516867,0.354192842035987,13.40876100894008,27.52012250803297,0.6067984037240344,0.5448786175372757,17,14,8,5,0.4358974358974359,0.358974358974359,0.5714285714285714,0.3571428571428571,39,39,14,14,SGC2,PP1-DIA,all,1,mean,0,ok,20.464441758486526
91,bt_SGC4_PP123_ann_log_mean_exdj0,SC200,-0.8205128205128205,-20.285714285714285,10.461538461538462,22.142857142857142,179.7948717948718,761.4285714285714,11.725156286413773,15.093078559663144,11.695905879096149,18.926954108802995,0.3469243988516867,0.4132662629626458,13.40876100894008,27.593995205996748,0.6067984037240344,0.5653668054867926,17,14,6,1,0.4358974358974359,0.358974358974359,0.4285714285714285,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA;PP2-NAN;PP3-PIC,annual,1,mean,0,ok,20.501378107468415
92,bt_SGC4_PP1_ann_log_mean_exdj0,SC200,-0.8205128205128205,-20.928571428571427,10.461538461538462,22.642857142857142,179.7948717948718,767.2142857142857,11.725156286413773,14.728148809233929,11.695905879096149,18.926954108802995,0.3469243988516867,0.4411315482051886,13.40876100894008,27.69863328242543,0.6067984037240344,0.5662555381207309,17,14,5,1,0.4358974358974359,0.358974358974359,0.3571428571428571,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA,annual,1,mean,0,ok,20.553697145682754
93,bt_SGC4_PP1_all_log_mean_exdj0,SC200,-0.8205128205128205,-19.857142857142858,10.461538461538462,21.571428571428573,179.7948717948718,770.0,11.725156286413773,17.288222958454245,11.695905879096149,18.926954108802995,0.3469243988516867,0.4300226780862937,13.40876100894008,27.748873851023216,0.6067984037240344,0.5732590079172726,17,14,7,1,0.4358974358974359,0.358974358974359,0.5,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA,all,1,mean,0,ok,20.578817429981648
94,bt_SGC3_PP123_all_log_mean_exdj1,SC200,-0.8205128205128205,-19.428571428571427,10.461538461538462,20.857142857142858,179.7948717948718,801.7142857142857,11.725156286413773,15.400271664712244,11.695905879096149,18.926954108802995,0.3469243988516867,0.2935929106627216,13.40876100894008,28.31455960657495,0.6067984037240344,0.5266560231346206,17,14,7,5,0.4358974358974359,0.358974358974359,0.5,0.3571428571428571,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,1,ok,20.861660307757514
95,bt_SGC3_PP123_all_log_mean_exdj0,SC200,-0.8205128205128205,-19.428571428571427,10.461538461538462,20.857142857142858,179.7948717948718,801.7142857142857,11.725156286413773,15.400271664712244,11.695905879096149,18.926954108802995,0.3469243988516867,0.2935929106627216,13.40876100894008,28.31455960657495,0.6067984037240344,0.5266560231346206,17,14,7,5,0.4358974358974359,0.358974358974359,0.5,0.3571428571428571,39,39,14,14,SGC3,PP1-DIA;PP2-NAN;PP3-PIC,all,1,mean,0,ok,20.861660307757514
96,bt_SGC4_PP1_ann_log_med_exdj1,SC200,-0.8205128205128205,-19.642857142857142,10.461538461538462,24.5,179.7948717948718,887.6428571428571,11.725156286413773,11.507761356083616,11.695905879096149,18.926954108802995,0.3469243988516867,-0.0255796731469502,13.40876100894008,29.79333578407858,0.6067984037240344,0.4157218522712006,17,14,8,1,0.4358974358974359,0.358974358974359,0.5714285714285714,0.0714285714285714,39,39,14,14,SGC4,PP1-DIA,annual,1,median,1,ok,21.60104839650933
