Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,20.786327924177193,16.071428571428573,432.07142857142856,-6.785714285714286,0.5035835013267436,0.7047142941111422,18.926954108802995,20.423575812760898
C09,24.402605997867923,18.46153846153846,595.4871794871794,-11.58974358974359,0.1062564999026593,0.35786277839419567,11.695905879096149,19.295889742293447
