Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,19.45507645834372,13.785714285714286,378.5,-11.5,0.6155826861577383,0.7306854555147814,18.926954108802995,16.52641670113615
C09,13.197707648659565,10.23076923076923,174.17948717948718,-0.4358974358974359,0.3837428809940135,0.634152336753609,11.695905879096149,12.06049838529798
