Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,17.906503208132435,13.785714285714286,320.64285714285717,-6.357142857142857,0.46664056056412,0.6196223217528143,18.926954108802995,8.907689867497083
C09,13.264566255581746,10.256410256410257,175.94871794871796,0.41025641025641024,0.3600194207155556,0.6164396257910281,11.695905879096149,11.741798094210575
