Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,22.288690277486342,16.357142857142858,496.7857142857143,-13.642857142857142,0.5461340408988792,0.6686533497323811,18.926954108802995,18.035678925000695
C09,13.264566255581746,10.256410256410257,175.94871794871796,0.41025641025641024,0.3600194207155556,0.6164396257910281,11.695905879096149,11.741798094210575
