Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,29.605742686174924,22.785714285714285,876.5,-21.785714285714285,0.31588718111755293,0.5219031352895199,18.926954108802995,14.889388085177323
C09,24.402605997867923,18.46153846153846,595.4871794871794,-11.58974358974359,0.1062564999026593,0.35786277839419567,11.695905879096149,19.295889742293447
