Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,23.423126544995164,16.928571428571427,548.6428571428571,-12.785714285714286,0.46027827502684593,0.6520231288692964,18.926954108802995,18.85227209821952
C09,13.197707648659565,10.23076923076923,174.17948717948718,-0.4358974358974359,0.3837428809940135,0.634152336753609,11.695905879096149,12.06049838529798
