Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,25.77512643726783,17.5,664.3571428571429,-16.642857142857142,0.4105955919753184,0.5958346266062449,18.926954108802995,17.233687939614086
C09,24.402605997867923,18.46153846153846,595.4871794871794,-11.58974358974359,0.1062564999026593,0.35786277839419567,11.695905879096149,19.295889742293447
