Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,19.706779109157914,14.071428571428571,388.35714285714283,-8.928571428571429,0.5692885038135569,0.7327218205330656,18.926954108802995,18.930053850306667
C09,15.350603429214946,11.487179487179487,235.64102564102564,-4.051282051282051,0.32337675667100535,0.5538194999723254,11.695905879096149,13.617774670710649
