Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,12.535663410560174,10.714285714285714,157.14285714285714,1.5714285714285714,0.7561009401691852,0.8340297514757188,18.926954108802995,13.197286362996705
C09,23.319409765147828,16.82051282051282,543.7948717948718,-7.743589743589744,0.07019959605814168,0.3484937829601995,11.695905879096149,19.468074305379133
