Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,22.688889666215804,18.071428571428573,514.7857142857143,-14.071428571428571,0.3848065032580319,0.5486713561982076,18.926954108802995,10.688540497148507
C09,13.177292045068503,10.0,173.64102564102564,3.7948717948717947,0.38278584412756794,0.6140840101585985,11.695905879096149,10.995426698588085
