OID,lat,lon,depth,NEMO_col,NEMO_row,EWE_row,EWE_col
-1,49.552562713623047,-124.097282409667969,307.208333333333314,77.000000000000000,190.000000000000000,63,39
-1,49.558185577392578,-124.081748962402344,211.159722222222229,78.000000000000000,190.000000000000000,63,40
-1,49.563808441162109,-124.066215515136719,157.354166666666657,79.000000000000000,190.000000000000000,63,41
-1,49.569427490234375,-124.050682067871094,113.055555555555557,80.000000000000000,190.000000000000000,63,42
-1,49.575046539306641,-124.035148620605469,45.250000000000000,81.000000000000000,190.000000000000000,63,43
-1,49.580661773681641,-124.019622802734375,78.937500000000000,82.000000000000000,190.000000000000000,63,44
-1,49.586277008056641,-124.004089355468750,0.000000000000000,83.000000000000000,190.000000000000000,63,45
-1,49.591888427734375,-123.988563537597656,0.000000000000000,84.000000000000000,190.000000000000000,63,46
-1,49.597499847412109,-123.973037719726562,0.000000000000000,85.000000000000000,190.000000000000000,63,47
-1,49.603107452392578,-123.957511901855469,0.000000000000000,86.000000000000000,190.000000000000000,63,48
-1,49.608715057373047,-123.941986083984375,0.000000000000000,87.000000000000000,190.000000000000000,63,49
-1,49.614322662353516,-123.926460266113281,0.000000000000000,88.000000000000000,190.000000000000000,63,50
-1,49.619926452636719,-123.910934448242188,0.000000000000000,89.000000000000000,190.000000000000000,63,51
-1,49.625530242919922,-123.895408630371094,0.000000000000000,90.000000000000000,190.000000000000000,63,52
-1,49.631134033203125,-123.879890441894531,0.000000000000000,91.000000000000000,190.000000000000000,63,53
-1,49.636734008789062,-123.864364624023438,0.000000000000000,92.000000000000000,190.000000000000000,63,54
-1,49.642330169677734,-123.848846435546875,0.000000000000000,93.000000000000000,190.000000000000000,63,55
-1,49.647926330566406,-123.833328247070312,0.000000000000000,94.000000000000000,190.000000000000000,63,56
-1,49.653522491455078,-123.817810058593750,0.000000000000000,95.000000000000000,190.000000000000000,63,57
-1,49.659118652343750,-123.802291870117188,0.000000000000000,96.000000000000000,190.000000000000000,63,58
-1,49.664710998535156,-123.786773681640625,0.000000000000000,97.000000000000000,190.000000000000000,63,59
-1,49.670303344726562,-123.771263122558594,0.000000000000000,98.000000000000000,190.000000000000000,63,60
-1,49.675891876220703,-123.755744934082031,0.000000000000000,99.000000000000000,190.000000000000000,63,61
-1,49.681480407714844,-123.740234375000000,0.000000000000000,100.000000000000000,190.000000000000000,63,62
-1,49.687065124511719,-123.724716186523438,0.000000000000000,101.000000000000000,190.000000000000000,63,63
-1,49.692653656005859,-123.709205627441406,0.000000000000000,102.000000000000000,190.000000000000000,63,64
-1,49.698238372802734,-123.693695068359375,0.000000000000000,103.000000000000000,190.000000000000000,63,65
-1,49.703819274902344,-123.678184509277344,0.000000000000000,104.000000000000000,190.000000000000000,63,66
-1,49.709400177001953,-123.662673950195312,0.000000000000000,105.000000000000000,190.000000000000000,63,67
-1,49.714981079101562,-123.647163391113281,0.000000000000000,106.000000000000000,190.000000000000000,63,68
-1,49.720561981201172,-123.631652832031250,0.000000000000000,107.000000000000000,190.000000000000000,63,69
-1,49.726139068603516,-123.616142272949219,0.000000000000000,108.000000000000000,190.000000000000000,63,70
-1,49.731716156005859,-123.600639343261719,0.000000000000000,109.000000000000000,190.000000000000000,63,71
-1,49.737293243408203,-123.585128784179688,0.000000000000000,110.000000000000000,190.000000000000000,63,72
-1,49.742866516113281,-123.569625854492188,0.000000000000000,111.000000000000000,190.000000000000000,63,73
-1,49.748439788818359,-123.554122924804688,0.000000000000000,112.000000000000000,190.000000000000000,63,74
-1,49.754013061523438,-123.538612365722656,0.000000000000000,113.000000000000000,190.000000000000000,63,75
-1,49.759582519531250,-123.523109436035156,0.000000000000000,114.000000000000000,190.000000000000000,63,76
-1,49.765151977539062,-123.507606506347656,0.000000000000000,115.000000000000000,190.000000000000000,63,77
-1,49.770721435546875,-123.492103576660156,0.000000000000000,116.000000000000000,190.000000000000000,63,78
-1,49.776290893554688,-123.476600646972656,0.000000000000000,117.000000000000000,190.000000000000000,63,79
-1,49.781856536865234,-123.461097717285156,0.000000000000000,118.000000000000000,190.000000000000000,63,80
-1,49.787422180175781,-123.445594787597656,0.000000000000000,119.000000000000000,190.000000000000000,63,81
-1,49.792987823486328,-123.430091857910156,0.000000000000000,120.000000000000000,190.000000000000000,63,82
-1,49.798549652099609,-123.414588928222656,0.000000000000000,121.000000000000000,190.000000000000000,63,83
-1,49.804115295410156,-123.399085998535156,0.000000000000000,122.000000000000000,190.000000000000000,63,84
-1,49.809677124023438,-123.383583068847656,0.000000000000000,123.000000000000000,190.000000000000000,63,85
-1,49.815235137939453,-123.368087768554688,0.000000000000000,124.000000000000000,190.000000000000000,63,86
-1,49.820796966552734,-123.352584838867188,0.000000000000000,125.000000000000000,190.000000000000000,63,87
-1,49.826354980468750,-123.337081909179688,0.000000000000000,126.000000000000000,190.000000000000000,63,88
-1,49.831916809082031,-123.321586608886719,0.000000000000000,127.000000000000000,190.000000000000000,63,89
-1,49.837474822998047,-123.306083679199219,0.000000000000000,128.000000000000000,190.000000000000000,63,90
-1,49.843029022216797,-123.290588378906250,0.000000000000000,129.000000000000000,190.000000000000000,63,91
-1,49.848587036132812,-123.275085449218750,0.000000000000000,130.000000000000000,190.000000000000000,63,92
-1,49.854141235351562,-123.259582519531250,0.000000000000000,131.000000000000000,190.000000000000000,63,93
-1,49.349319458007812,-124.698326110839844,0.000000000000000,39.000000000000000,191.000000000000000,62,1
-1,49.355010986328125,-124.682754516601562,0.000000000000000,40.000000000000000,191.000000000000000,62,2
-1,49.360702514648438,-124.667182922363281,0.000000000000000,41.000000000000000,191.000000000000000,62,3
-1,49.366390228271484,-124.651618957519531,0.000000000000000,42.000000000000000,191.000000000000000,62,4
-1,49.372074127197266,-124.636054992675781,0.000000000000000,43.000000000000000,191.000000000000000,62,5
-1,49.377758026123047,-124.620483398437500,0.000000000000000,44.000000000000000,191.000000000000000,62,6
-1,49.383441925048828,-124.604919433593750,0.000000000000000,45.000000000000000,191.000000000000000,62,7
-1,49.389122009277344,-124.589355468750000,5.027777777777778,46.000000000000000,191.000000000000000,62,8
-1,49.394798278808594,-124.573791503906250,32.659722222222221,47.000000000000000,191.000000000000000,62,9
-1,49.400474548339844,-124.558227539062500,70.743055555555557,48.000000000000000,191.000000000000000,62,10
-1,49.406150817871094,-124.542671203613281,111.472222222222229,49.000000000000000,191.000000000000000,62,11
-1,49.411823272705078,-124.527107238769531,153.486111111111114,50.000000000000000,191.000000000000000,62,12
-1,49.417495727539062,-124.511543273925781,180.638888888888886,51.000000000000000,191.000000000000000,62,13
-1,49.423164367675781,-124.495986938476562,217.479166666666657,52.000000000000000,191.000000000000000,62,14
-1,49.428829193115234,-124.480430603027344,292.791666666666686,53.000000000000000,191.000000000000000,62,15
-1,49.434494018554688,-124.464866638183594,331.069444444444457,54.000000000000000,191.000000000000000,62,16
-1,49.440158843994141,-124.449310302734375,338.791666666666686,55.000000000000000,191.000000000000000,62,17
-1,49.445819854736328,-124.433753967285156,338.513888888888914,56.000000000000000,191.000000000000000,62,18
-1,49.451480865478516,-124.418197631835938,328.138888888888914,57.000000000000000,191.000000000000000,62,19
-1,49.457138061523438,-124.402648925781250,326.256944444444457,58.000000000000000,191.000000000000000,62,20
-1,49.462791442871094,-124.387092590332031,315.055555555555543,59.000000000000000,191.000000000000000,62,21
-1,49.468444824218750,-124.371543884277344,252.291666666666657,60.000000000000000,191.000000000000000,62,22
-1,49.474098205566406,-124.355987548828125,77.895833333333329,61.000000000000000,191.000000000000000,62,23
-1,49.479747772216797,-124.340438842773438,0.000000000000000,62.000000000000000,191.000000000000000,62,24
-1,49.485397338867188,-124.324890136718750,0.000000000000000,63.000000000000000,191.000000000000000,62,25
-1,49.491043090820312,-124.309341430664062,0.000000000000000,64.000000000000000,191.000000000000000,62,26
-1,49.496688842773438,-124.293792724609375,0.000000000000000,65.000000000000000,191.000000000000000,62,27
-1,49.502330780029297,-124.278251647949219,0.000000000000000,66.000000000000000,191.000000000000000,62,28
-1,49.507968902587891,-124.262702941894531,19.916666666666668,67.000000000000000,191.000000000000000,62,29
-1,49.513610839843750,-124.247161865234375,27.034722222222221,68.000000000000000,191.000000000000000,62,30
-1,49.519245147705078,-124.231613159179688,227.270833333333343,69.000000000000000,191.000000000000000,62,31
-1,49.524883270263672,-124.216072082519531,169.750000000000000,70.000000000000000,191.000000000000000,62,32
-1,49.530513763427734,-124.200531005859375,0.000000000000000,71.000000000000000,191.000000000000000,62,33
-1,49.536148071289062,-124.184989929199219,0.000000000000000,72.000000000000000,191.000000000000000,62,34
-1,49.541778564453125,-124.169456481933594,0.000000000000000,73.000000000000000,191.000000000000000,62,35
-1,49.547405242919922,-124.153915405273438,178.187500000000000,74.000000000000000,191.000000000000000,62,36
-1,49.553031921386719,-124.138381958007812,360.673611111111086,75.000000000000000,191.000000000000000,62,37
-1,49.558654785156250,-124.122840881347656,367.027777777777771,76.000000000000000,191.000000000000000,62,38
-1,49.564277648925781,-124.107307434082031,320.006944444444457,77.000000000000000,191.000000000000000,62,39
-1,49.569900512695312,-124.091773986816406,248.763888888888886,78.000000000000000,191.000000000000000,62,40
-1,49.575519561767578,-124.076240539550781,171.736111111111114,79.000000000000000,191.000000000000000,62,41
-1,49.581138610839844,-124.060707092285156,142.256944444444457,80.000000000000000,191.000000000000000,62,42
-1,49.586753845214844,-124.045181274414062,44.326388888888886,81.000000000000000,191.000000000000000,62,43
-1,49.592365264892578,-124.029647827148438,37.479166666666664,82.000000000000000,191.000000000000000,62,44
-1,49.597980499267578,-124.014122009277344,0.000000000000000,83.000000000000000,191.000000000000000,62,45
-1,49.603591918945312,-123.998596191406250,0.000000000000000,84.000000000000000,191.000000000000000,62,46
-1,49.609199523925781,-123.983070373535156,0.000000000000000,85.000000000000000,191.000000000000000,62,47
-1,49.614807128906250,-123.967544555664062,0.000000000000000,86.000000000000000,191.000000000000000,62,48
-1,49.620414733886719,-123.952018737792969,0.000000000000000,87.000000000000000,191.000000000000000,62,49
-1,49.626018524169922,-123.936492919921875,0.000000000000000,88.000000000000000,191.000000000000000,62,50
-1,49.631622314453125,-123.920974731445312,0.000000000000000,89.000000000000000,191.000000000000000,62,51
-1,49.637222290039062,-123.905448913574219,0.000000000000000,90.000000000000000,191.000000000000000,62,52
-1,49.642822265625000,-123.889930725097656,0.000000000000000,91.000000000000000,191.000000000000000,62,53
-1,49.648418426513672,-123.874412536621094,0.000000000000000,92.000000000000000,191.000000000000000,62,54
-1,49.654014587402344,-123.858894348144531,0.000000000000000,93.000000000000000,191.000000000000000,62,55
-1,49.659610748291016,-123.843376159667969,0.000000000000000,94.000000000000000,191.000000000000000,62,56
-1,49.665203094482422,-123.827857971191406,0.000000000000000,95.000000000000000,191.000000000000000,62,57
-1,49.670795440673828,-123.812339782714844,0.000000000000000,96.000000000000000,191.000000000000000,62,58
-1,49.676387786865234,-123.796821594238281,0.000000000000000,97.000000000000000,191.000000000000000,62,59
-1,49.681976318359375,-123.781311035156250,0.000000000000000,98.000000000000000,191.000000000000000,62,60
-1,49.687564849853516,-123.765800476074219,0.000000000000000,99.000000000000000,191.000000000000000,62,61
-1,49.693149566650391,-123.750282287597656,0.000000000000000,100.000000000000000,191.000000000000000,62,62
-1,49.698734283447266,-123.734771728515625,0.000000000000000,101.000000000000000,191.000000000000000,62,63
-1,49.704319000244141,-123.719261169433594,0.000000000000000,102.000000000000000,191.000000000000000,62,64
-1,49.709899902343750,-123.703750610351562,0.000000000000000,103.000000000000000,191.000000000000000,62,65
-1,49.715480804443359,-123.688240051269531,0.000000000000000,104.000000000000000,191.000000000000000,62,66
-1,49.721061706542969,-123.672737121582031,0.000000000000000,105.000000000000000,191.000000000000000,62,67
-1,49.726638793945312,-123.657226562500000,0.000000000000000,106.000000000000000,191.000000000000000,62,68
-1,49.732215881347656,-123.641723632812500,0.000000000000000,107.000000000000000,191.000000000000000,62,69
-1,49.737792968750000,-123.626213073730469,0.000000000000000,108.000000000000000,191.000000000000000,62,70
-1,49.743366241455078,-123.610710144042969,0.000000000000000,109.000000000000000,191.000000000000000,62,71
-1,49.748939514160156,-123.595199584960938,0.000000000000000,110.000000000000000,191.000000000000000,62,72
-1,49.754512786865234,-123.579696655273438,0.000000000000000,111.000000000000000,191.000000000000000,62,73
-1,49.760086059570312,-123.564193725585938,0.000000000000000,112.000000000000000,191.000000000000000,62,74
-1,49.765655517578125,-123.548690795898438,0.000000000000000,113.000000000000000,191.000000000000000,62,75
-1,49.771224975585938,-123.533187866210938,0.000000000000000,114.000000000000000,191.000000000000000,62,76
-1,49.776790618896484,-123.517684936523438,0.000000000000000,115.000000000000000,191.000000000000000,62,77
-1,49.782356262207031,-123.502182006835938,0.000000000000000,116.000000000000000,191.000000000000000,62,78
-1,49.787921905517578,-123.486686706542969,0.000000000000000,117.000000000000000,191.000000000000000,62,79
-1,49.793487548828125,-123.471183776855469,0.000000000000000,118.000000000000000,191.000000000000000,62,80
-1,49.799053192138672,-123.455680847167969,0.000000000000000,119.000000000000000,191.000000000000000,62,81
-1,49.804615020751953,-123.440185546875000,0.000000000000000,120.000000000000000,191.000000000000000,62,82
-1,49.810176849365234,-123.424682617187500,0.000000000000000,121.000000000000000,191.000000000000000,62,83
-1,49.815738677978516,-123.409187316894531,0.000000000000000,122.000000000000000,191.000000000000000,62,84
-1,49.821296691894531,-123.393684387207031,0.000000000000000,123.000000000000000,191.000000000000000,62,85
-1,49.826854705810547,-123.378189086914062,0.000000000000000,124.000000000000000,191.000000000000000,62,86
-1,49.832412719726562,-123.362686157226562,0.000000000000000,125.000000000000000,191.000000000000000,62,87
-1,49.837970733642578,-123.347190856933594,0.000000000000000,126.000000000000000,191.000000000000000,62,88
-1,49.843528747558594,-123.331695556640625,0.000000000000000,127.000000000000000,191.000000000000000,62,89
-1,49.849082946777344,-123.316192626953125,0.000000000000000,128.000000000000000,191.000000000000000,62,90
-1,49.854637145996094,-123.300697326660156,0.000000000000000,129.000000000000000,191.000000000000000,62,91
-1,49.860195159912109,-123.285202026367188,0.000000000000000,130.000000000000000,191.000000000000000,62,92
-1,49.865745544433594,-123.269699096679688,0.000000000000000,131.000000000000000,191.000000000000000,62,93
-1,49.361095428466797,-124.708335876464844,0.000000000000000,39.000000000000000,192.000000000000000,61,1
-1,49.366786956787109,-124.692764282226562,0.000000000000000,40.000000000000000,192.000000000000000,61,2
-1,49.372474670410156,-124.677200317382812,0.000000000000000,41.000000000000000,192.000000000000000,61,3
-1,49.378162384033203,-124.661628723144531,0.000000000000000,42.000000000000000,192.000000000000000,61,4
-1,49.383846282958984,-124.646064758300781,0.000000000000000,43.000000000000000,192.000000000000000,61,5
-1,49.389526367187500,-124.630500793457031,0.000000000000000,44.000000000000000,192.000000000000000,61,6
-1,49.395210266113281,-124.614929199218750,0.000000000000000,45.000000000000000,192.000000000000000,61,7
-1,49.400886535644531,-124.599365234375000,8.013888888888889,46.000000000000000,192.000000000000000,61,8
-1,49.406562805175781,-124.583801269531250,40.500000000000000,47.000000000000000,192.000000000000000,61,9
-1,49.412239074707031,-124.568237304687500,90.673611111111114,48.000000000000000,192.000000000000000,61,10
-1,49.417911529541016,-124.552680969238281,133.090277777777771,49.000000000000000,192.000000000000000,61,11
-1,49.423583984375000,-124.537117004394531,156.166666666666657,50.000000000000000,192.000000000000000,61,12
-1,49.429252624511719,-124.521553039550781,190.715277777777771,51.000000000000000,192.000000000000000,61,13
-1,49.434921264648438,-124.505996704101562,243.868055555555543,52.000000000000000,192.000000000000000,61,14
-1,49.440586090087891,-124.490440368652344,312.506944444444457,53.000000000000000,192.000000000000000,61,15
-1,49.446247100830078,-124.474884033203125,336.770833333333314,54.000000000000000,192.000000000000000,61,16
-1,49.451911926269531,-124.459320068359375,338.493055555555543,55.000000000000000,192.000000000000000,61,17
-1,49.457569122314453,-124.443771362304688,326.187500000000000,56.000000000000000,192.000000000000000,61,18
-1,49.463226318359375,-124.428215026855469,289.486111111111086,57.000000000000000,192.000000000000000,61,19
-1,49.468883514404297,-124.412658691406250,269.451388888888914,58.000000000000000,192.000000000000000,61,20
-1,49.474536895751953,-124.397102355957031,237.465277777777771,59.000000000000000,192.000000000000000,61,21
-1,49.480190277099609,-124.381553649902344,140.222222222222229,60.000000000000000,192.000000000000000,61,22
-1,49.485839843750000,-124.366004943847656,34.319444444444443,61.000000000000000,192.000000000000000,61,23
-1,49.491489410400391,-124.350456237792969,0.000000000000000,62.000000000000000,192.000000000000000,61,24
-1,49.497135162353516,-124.334899902343750,0.000000000000000,63.000000000000000,192.000000000000000,61,25
-1,49.502780914306641,-124.319358825683594,0.000000000000000,64.000000000000000,192.000000000000000,61,26
-1,49.508422851562500,-124.303810119628906,0.000000000000000,65.000000000000000,192.000000000000000,61,27
-1,49.514064788818359,-124.288261413574219,44.368055555555557,66.000000000000000,192.000000000000000,61,28
-1,49.519702911376953,-124.272720336914062,97.180555555555557,67.000000000000000,192.000000000000000,61,29
-1,49.525341033935547,-124.257171630859375,183.888888888888886,68.000000000000000,192.000000000000000,61,30
-1,49.530975341796875,-124.241630554199219,230.076388888888886,69.000000000000000,192.000000000000000,61,31
-1,49.536609649658203,-124.226089477539062,0.000000000000000,70.000000000000000,192.000000000000000,61,32
-1,49.542240142822266,-124.210548400878906,0.000000000000000,71.000000000000000,192.000000000000000,61,33
-1,49.547870635986328,-124.195007324218750,0.000000000000000,72.000000000000000,192.000000000000000,61,34
-1,49.553497314453125,-124.179473876953125,0.000000000000000,73.000000000000000,192.000000000000000,61,35
-1,49.559123992919922,-124.163932800292969,212.062500000000000,74.000000000000000,192.000000000000000,61,36
-1,49.564750671386719,-124.148399353027344,373.409722222222229,75.000000000000000,192.000000000000000,61,37
-1,49.570373535156250,-124.132865905761719,364.069444444444457,76.000000000000000,192.000000000000000,61,38
-1,49.575992584228516,-124.117332458496094,339.125000000000000,77.000000000000000,192.000000000000000,61,39
-1,49.581611633300781,-124.101799011230469,274.319444444444457,78.000000000000000,192.000000000000000,61,40
-1,49.587230682373047,-124.086265563964844,256.145833333333314,79.000000000000000,192.000000000000000,61,41
-1,49.592845916748047,-124.070732116699219,193.041666666666657,80.000000000000000,192.000000000000000,61,42
-1,49.598457336425781,-124.055206298828125,69.743055555555557,81.000000000000000,192.000000000000000,61,43
-1,49.604072570800781,-124.039680480957031,7.611111111111111,82.000000000000000,192.000000000000000,61,44
-1,49.609683990478516,-124.024147033691406,0.000000000000000,83.000000000000000,192.000000000000000,61,45
-1,49.615291595458984,-124.008621215820312,0.000000000000000,84.000000000000000,192.000000000000000,61,46
-1,49.620899200439453,-123.993095397949219,0.000000000000000,85.000000000000000,192.000000000000000,61,47
-1,49.626502990722656,-123.977577209472656,0.000000000000000,86.000000000000000,192.000000000000000,61,48
-1,49.632106781005859,-123.962051391601562,0.000000000000000,87.000000000000000,192.000000000000000,61,49
-1,49.637710571289062,-123.946525573730469,0.000000000000000,88.000000000000000,192.000000000000000,61,50
-1,49.643310546875000,-123.931007385253906,0.000000000000000,89.000000000000000,192.000000000000000,61,51
-1,49.648910522460938,-123.915489196777344,0.000000000000000,90.000000000000000,192.000000000000000,61,52
-1,49.654506683349609,-123.899971008300781,0.000000000000000,91.000000000000000,192.000000000000000,61,53
-1,49.660102844238281,-123.884452819824219,0.000000000000000,92.000000000000000,192.000000000000000,61,54
-1,49.665699005126953,-123.868934631347656,0.000000000000000,93.000000000000000,192.000000000000000,61,55
-1,49.671291351318359,-123.853416442871094,0.000000000000000,94.000000000000000,192.000000000000000,61,56
-1,49.676883697509766,-123.837898254394531,0.000000000000000,95.000000000000000,192.000000000000000,61,57
-1,49.682472229003906,-123.822387695312500,0.000000000000000,96.000000000000000,192.000000000000000,61,58
-1,49.688060760498047,-123.806877136230469,0.000000000000000,97.000000000000000,192.000000000000000,61,59
-1,49.693649291992188,-123.791358947753906,0.000000000000000,98.000000000000000,192.000000000000000,61,60
-1,49.699234008789062,-123.775848388671875,0.000000000000000,99.000000000000000,192.000000000000000,61,61
-1,49.704818725585938,-123.760337829589844,0.000000000000000,100.000000000000000,192.000000000000000,61,62
-1,49.710403442382812,-123.744827270507812,0.000000000000000,101.000000000000000,192.000000000000000,61,63
-1,49.715984344482422,-123.729316711425781,0.000000000000000,102.000000000000000,192.000000000000000,61,64
-1,49.721565246582031,-123.713813781738281,0.000000000000000,103.000000000000000,192.000000000000000,61,65
-1,49.727142333984375,-123.698303222656250,0.000000000000000,104.000000000000000,192.000000000000000,61,66
-1,49.732719421386719,-123.682800292968750,0.000000000000000,105.000000000000000,192.000000000000000,61,67
-1,49.738296508789062,-123.667289733886719,0.000000000000000,106.000000000000000,192.000000000000000,61,68
-1,49.743869781494141,-123.651786804199219,0.000000000000000,107.000000000000000,192.000000000000000,61,69
-1,49.749443054199219,-123.636283874511719,0.000000000000000,108.000000000000000,192.000000000000000,61,70
-1,49.755016326904297,-123.620780944824219,0.000000000000000,109.000000000000000,192.000000000000000,61,71
-1,49.760589599609375,-123.605278015136719,0.000000000000000,110.000000000000000,192.000000000000000,61,72
-1,49.766159057617188,-123.589775085449219,0.000000000000000,111.000000000000000,192.000000000000000,61,73
-1,49.771728515625000,-123.574272155761719,0.000000000000000,112.000000000000000,192.000000000000000,61,74
-1,49.777294158935547,-123.558769226074219,0.000000000000000,113.000000000000000,192.000000000000000,61,75
-1,49.782863616943359,-123.543266296386719,0.000000000000000,114.000000000000000,192.000000000000000,61,76
-1,49.788429260253906,-123.527770996093750,0.000000000000000,115.000000000000000,192.000000000000000,61,77
-1,49.793991088867188,-123.512268066406250,0.000000000000000,116.000000000000000,192.000000000000000,61,78
-1,49.799556732177734,-123.496772766113281,0.000000000000000,117.000000000000000,192.000000000000000,61,79
-1,49.805118560791016,-123.481269836425781,0.000000000000000,118.000000000000000,192.000000000000000,61,80
-1,49.810680389404297,-123.465774536132812,0.000000000000000,119.000000000000000,192.000000000000000,61,81
-1,49.816242218017578,-123.450271606445312,0.000000000000000,120.000000000000000,192.000000000000000,61,82
-1,49.821800231933594,-123.434776306152344,0.000000000000000,121.000000000000000,192.000000000000000,61,83
-1,49.827358245849609,-123.419281005859375,0.000000000000000,122.000000000000000,192.000000000000000,61,84
-1,49.832916259765625,-123.403785705566406,0.000000000000000,123.000000000000000,192.000000000000000,61,85
-1,49.838474273681641,-123.388290405273438,0.000000000000000,124.000000000000000,192.000000000000000,61,86
-1,49.844028472900391,-123.372787475585938,0.000000000000000,125.000000000000000,192.000000000000000,61,87
-1,49.849582672119141,-123.357292175292969,0.000000000000000,126.000000000000000,192.000000000000000,61,88
-1,49.855136871337891,-123.341796875000000,0.000000000000000,127.000000000000000,192.000000000000000,61,89
-1,49.860691070556641,-123.326301574707031,0.000000000000000,128.000000000000000,192.000000000000000,61,90
-1,49.866245269775391,-123.310806274414062,0.000000000000000,129.000000000000000,192.000000000000000,61,91
-1,49.871795654296875,-123.295310974121094,0.000000000000000,130.000000000000000,192.000000000000000,61,92
-1,49.877349853515625,-123.279815673828125,0.000000000000000,131.000000000000000,192.000000000000000,61,93
-1,49.372871398925781,-124.718353271484375,0.000000000000000,39.000000000000000,193.000000000000000,60,1
-1,49.378559112548828,-124.702781677246094,0.000000000000000,40.000000000000000,193.000000000000000,60,2
-1,49.384246826171875,-124.687210083007812,0.000000000000000,41.000000000000000,193.000000000000000,60,3
-1,49.389930725097656,-124.671646118164062,0.000000000000000,42.000000000000000,193.000000000000000,60,4
-1,49.395614624023438,-124.656074523925781,0.000000000000000,43.000000000000000,193.000000000000000,60,5
-1,49.401294708251953,-124.640510559082031,0.000000000000000,44.000000000000000,193.000000000000000,60,6
-1,49.406974792480469,-124.624946594238281,4.000000000000000,45.000000000000000,193.000000000000000,60,7
-1,49.412651062011719,-124.609375000000000,18.451388888888889,46.000000000000000,193.000000000000000,60,8
-1,49.418327331542969,-124.593811035156250,59.159722222222221,47.000000000000000,193.000000000000000,60,9
-1,49.423999786376953,-124.578254699707031,112.118055555555557,48.000000000000000,193.000000000000000,60,10
-1,49.429672241210938,-124.562690734863281,136.493055555555543,49.000000000000000,193.000000000000000,60,11
-1,49.435340881347656,-124.547126770019531,159.881944444444457,50.000000000000000,193.000000000000000,60,12
-1,49.441009521484375,-124.531570434570312,216.013888888888886,51.000000000000000,193.000000000000000,60,13
-1,49.446674346923828,-124.516006469726562,279.083333333333314,52.000000000000000,193.000000000000000,60,14
-1,49.452339172363281,-124.500450134277344,325.854166666666686,53.000000000000000,193.000000000000000,60,15
-1,49.458000183105469,-124.484893798828125,334.541666666666686,54.000000000000000,193.000000000000000,60,16
-1,49.463661193847656,-124.469337463378906,304.256944444444457,55.000000000000000,193.000000000000000,60,17
-1,49.469318389892578,-124.453781127929688,222.506944444444457,56.000000000000000,193.000000000000000,60,18
-1,49.474975585937500,-124.438224792480469,158.888888888888886,57.000000000000000,193.000000000000000,60,19
-1,49.480628967285156,-124.422668457031250,187.131944444444457,58.000000000000000,193.000000000000000,60,20
-1,49.486282348632812,-124.407119750976562,175.659722222222229,59.000000000000000,193.000000000000000,60,21
-1,49.491931915283203,-124.391563415527344,65.680555555555557,60.000000000000000,193.000000000000000,60,22
-1,49.497581481933594,-124.376014709472656,11.784722222222221,61.000000000000000,193.000000000000000,60,23
-1,49.503227233886719,-124.360466003417969,0.000000000000000,62.000000000000000,193.000000000000000,60,24
-1,49.508872985839844,-124.344917297363281,0.000000000000000,63.000000000000000,193.000000000000000,60,25
-1,49.514514923095703,-124.329368591308594,0.000000000000000,64.000000000000000,193.000000000000000,60,26
-1,49.520156860351562,-124.313819885253906,64.451388888888886,65.000000000000000,193.000000000000000,60,27
-1,49.525794982910156,-124.298278808593750,136.229166666666657,66.000000000000000,193.000000000000000,60,28
-1,49.531433105468750,-124.282730102539062,241.243055555555543,67.000000000000000,193.000000000000000,60,29
-1,49.537067413330078,-124.267189025878906,282.069444444444457,68.000000000000000,193.000000000000000,60,30
-1,49.542701721191406,-124.251647949218750,62.416666666666664,69.000000000000000,193.000000000000000,60,31
-1,49.548332214355469,-124.236106872558594,0.000000000000000,70.000000000000000,193.000000000000000,60,32
-1,49.553962707519531,-124.220565795898438,0.000000000000000,71.000000000000000,193.000000000000000,60,33
-1,49.559593200683594,-124.205024719238281,0.000000000000000,72.000000000000000,193.000000000000000,60,34
-1,49.565216064453125,-124.189491271972656,45.916666666666664,73.000000000000000,193.000000000000000,60,35
-1,49.570842742919922,-124.173957824707031,266.909722222222229,74.000000000000000,193.000000000000000,60,36
-1,49.576465606689453,-124.158416748046875,385.812500000000000,75.000000000000000,193.000000000000000,60,37
-1,49.582084655761719,-124.142883300781250,339.875000000000000,76.000000000000000,193.000000000000000,60,38
-1,49.587703704833984,-124.127349853515625,318.159722222222229,77.000000000000000,193.000000000000000,60,39
-1,49.593322753906250,-124.111816406250000,281.597222222222229,78.000000000000000,193.000000000000000,60,40
-1,49.598937988281250,-124.096290588378906,271.583333333333314,79.000000000000000,193.000000000000000,60,41
-1,49.604553222656250,-124.080757141113281,194.375000000000000,80.000000000000000,193.000000000000000,60,42
-1,49.610164642333984,-124.065231323242188,79.958333333333329,81.000000000000000,193.000000000000000,60,43
-1,49.615776062011719,-124.049705505371094,0.000000000000000,82.000000000000000,193.000000000000000,60,44
-1,49.621383666992188,-124.034179687500000,0.000000000000000,83.000000000000000,193.000000000000000,60,45
-1,49.626991271972656,-124.018653869628906,0.000000000000000,84.000000000000000,193.000000000000000,60,46
-1,49.632595062255859,-124.003128051757812,0.000000000000000,85.000000000000000,193.000000000000000,60,47
-1,49.638198852539062,-123.987602233886719,0.000000000000000,86.000000000000000,193.000000000000000,60,48
-1,49.643802642822266,-123.972084045410156,0.000000000000000,87.000000000000000,193.000000000000000,60,49
