Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,16.151072498665307,12.285714285714286,260.85714285714283,-7.0,0.6812349021242387,0.804819416404078,18.926954108802995,17.351851045173177
C09,14.181063574448995,10.794871794871796,201.10256410256412,2.3333333333333335,0.2702185296573881,0.5579656047584606,11.695905879096149,11.458182265455651
