Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,19.96604260094767,15.214285714285714,398.64285714285717,-7.642857142857143,0.31480699227060516,0.5796464325843991,18.926954108802995,10.1418510567422
C09,13.197707648659565,10.23076923076923,174.17948717948718,-0.4358974358974359,0.3837428809940135,0.634152336753609,11.695905879096149,12.06049838529798
