Label,RMSE,MAE,MSE,Bias,R,Willmott Skill,Obs StdDev,Model StdDev
sat,15.970955781399828,12.071428571428571,255.07142857142858,-6.785714285714286,0.685175928209444,0.8083186542573702,18.926954108802995,17.324042512635202
C09,13.40876100894008,10.461538461538462,179.7948717948718,-0.8205128205128205,0.3469243988516867,0.6067984037240344,11.695905879096149,11.725156286413773
