YEAR,Timestep,CHIN_H_MT_KM2,COHO_H_MT_KM2,CHUM_H_MT_KM2,PINK_H_MT_KM2,SOCKEYE_H_MT_KM2,CHIN_H_N,COHO_H_N,CHUM_H_N,PINK_H_N,SOCKEYE_H_N,COHO_H_N_adj,COHO_H_MT_KM2_adj,CHIN_H_N_adj,CHIN_H_MT_KM2_adj,PINK_H_N_adj,PINK_H_MT_KM2_adj,SOCKEYE_H_N_adj,SOCKEYE_H_MT_KM2_adj,CHUM_H_N_adj,CHUM_H_MT_KM2_adj,COHO_H_MT_KM2_rel1950,CHIN_H_MT_KM2_rel1950,PINK_H_MT_KM2_rel1950,SOCKEYE_H_MT_KM2_rel1950,CHUM_H_MT_KM2_rel1950
1974,295,9e-05,0.0,0.0,0.0,0.0,116544,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1974,296,0.0,2e-05,0.0,0.0,0.0,0,8500,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1974,297,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1974,298,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1974,299,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1974,300,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1975,301,0.0,0.0,0.00023,0.0,0.00051,0,0,6182000,0,58935000,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,58935000.0,0.058935,6182000.0,0.0002412487804878049,0.9999999999999999,0.9999999999999998,1.0,53.57727272727273,4.523414634146342
1975,302,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1975,303,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1975,304,0.0,0.00025,3e-05,0.0,1e-05,0,136835,940369,0,84000,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,84000.0,8.400000000000001e-05,940369.0,3.66973268292683e-05,0.9999999999999999,0.9999999999999998,1.0,0.07636363636363637,0.6880748780487806
1975,305,1e-05,0.00068,0.00203,0.0,0.0,13600,377765,65220784,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,65220784.0,0.0025452013268292685,0.9999999999999999,0.9999999999999998,1.0,0.0,47.72252487804879
1975,306,0.00016,0.00069,0.0,0.0,0.0,270419,384807,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1975,307,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1975,308,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1975,309,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1975,310,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1975,311,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1975,312,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1976,313,0.0,0.0,0.00023,0.00066,0.00053,0,0,6239000,24345767,47726000,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,47726000.0,0.047726000000000005,6239000.0,0.00024347317073170733,0.9999999999999999,0.9999999999999998,1.0,43.38727272727273,4.565121951219513
1976,314,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1976,315,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1976,316,0.0,0.0,0.00179,0.0,3e-05,0,0,57198500,0,2261000,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,2261000.0,0.002261,57198500.0,0.002232136585365854,0.9999999999999999,0.9999999999999998,1.0,2.055454545454545,41.85256097560977
1976,317,0.0,0.0012,2e-05,4e-05,0.0,0,672372,154483,1151200,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,154483.0,6.028604878048781e-06,0.9999999999999999,0.9999999999999998,1.0,0.0,0.11303634146341465
1976,318,0.00095,0.0,0.0,0.0,0.0,1666042,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1976,319,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1976,320,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1976,321,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1976,322,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1976,323,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1976,324,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1977,325,0.0,0.0,0.00022,0.0,0.00073,0,0,5862000,0,78468000,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,78468000.0,0.07846800000000001,5862000.0,0.00022876097560975612,0.9999999999999999,0.9999999999999998,1.0,71.33454545454546,4.2892682926829275
1977,326,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1977,327,0.0,0.00064,1e-05,0.0,0.0,0,358316,30000,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,30000.0,1.1707317073170732e-06,0.9999999999999999,0.9999999999999998,1.0,0.0,0.021951219512195128
1977,328,8e-05,6e-05,8e-05,0.0,0.00022,42085,30000,1692240,0,18529000,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,18529000.0,0.018529,1692240.0,6.603863414634147e-05,0.9999999999999999,0.9999999999999998,1.0,16.844545454545454,1.2382243902439027
1977,329,0.0,0.00208,0.00167,0.0,0.0,0,1165095,53680000,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,53680000.0,0.002094829268292683,0.9999999999999999,0.9999999999999998,1.0,0.0,39.278048780487815
1977,330,0.00116,0.00079,0.0,0.0,0.0,2071873,429980,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1977,331,0.0,0.0001,0.0,0.0,0.0,0,54200,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1977,332,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1977,333,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1977,334,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1977,335,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1977,336,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1978,337,0.0,0.0,6e-05,0.0008,0.00047,0,0,1649000,30085320,45022000,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,45022000.0,0.045022,1649000.0,6.435121951219513e-05,0.9999999999999999,0.9999999999999998,1.0,40.92909090909091,1.206585365853659
1978,338,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1978,339,0.0,0.0,1e-05,0.0,0.0,0,0,30380,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,30380.0,1.1855609756097563e-06,0.9999999999999999,0.9999999999999998,1.0,0.0,0.022229268292682933
1978,340,0.0,0.00059,0.0016,3e-05,3e-05,0,324891,50753116,943900,2140000,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,2140000.0,0.00214,50753116.0,0.001980609404878049,0.9999999999999999,0.9999999999999998,1.0,1.9454545454545453,37.13642634146343
1978,341,1e-05,0.0019,3e-05,0.0,0.0,17821,1033143,388029,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,388029.0,1.514259512195122e-05,0.9999999999999999,0.9999999999999998,1.0,0.0,0.2839236585365854
1978,342,0.0026,0.00124,0.0,0.0,0.0,4553202,681622,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1978,343,1e-05,0.0007,0.0,0.0,0.0,16319,385890,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1978,344,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1978,345,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1978,346,0.0,0.00011,0.0,0.0,0.0,0,61833,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1978,347,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1978,348,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1979,349,0.0,1e-05,9e-05,0.0,0.00059,0,4000,2390000,0,64906000,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,64906000.0,0.064906,2390000.0,9.326829268292683e-05,0.9999999999999999,0.9999999999999998,1.0,59.00545454545455,1.7487804878048783
1979,350,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1979,351,1e-05,0.0,0.00011,0.0,0.0,726,0,1441383,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,1441383.0,5.6249092682926834e-05,0.9999999999999999,0.9999999999999998,1.0,0.0,1.0546704878048783
1979,352,0.0,0.00058,1e-05,0.0,1e-05,0,324619,235980,0,225000,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,225000.0,0.00022500000000000002,235980.0,9.208975609756099e-06,0.9999999999999999,0.9999999999999998,1.0,0.20454545454545456,0.17266829268292688
1979,353,0.00023,0.00124,0.00158,0.0,0.0,389904,679256,47120661,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,47120661.0,0.0018388550634146344,0.9999999999999999,0.9999999999999998,1.0,0.0,34.4785324390244
1979,354,0.00194,0.00113,0.0,0.0,0.0,3440660,600310,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1979,355,1e-05,6e-05,0.0,0.0,0.0,12963,30000,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1979,356,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1979,357,0.0,2e-05,0.0,0.0,0.0,0,6000,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1979,358,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1979,359,0.0,0.00022,0.0,0.0,0.0,0,119448,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1979,360,0.0,1e-05,0.0,0.0,0.0,0,2900,0,0,0,258333.33333333334,0.0008166666666666667,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.9999999999999999,0.9999999999999998,1.0,0.0,0.0
1980,361,0.0,0.0,0.00034,0.00062,0.00062,0,0,9120526,23227085,58074000,0.0,0.0,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,58074000.0,0.058074,9120526.0,0.00035592296585365855,0.0,0.9999999999999998,1.0,52.79454545454545,6.673555609756098
1980,362,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0
1980,363,0.00018,0.0,0.00026,2e-05,0.0,310160,0,3968820,497715,0,0.0,0.0,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,3968820.0,0.0001548807804878049,0.0,0.9999999999999998,1.0,0.0,2.904014634146342
1980,364,2e-05,0.0006,4e-05,1e-05,4e-05,34111,325040,1010000,51547,3000000,325040.0,0.0010275458064516129,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,3000000.0,0.003,1010000.0,3.941463414634147e-05,1.2582193548387095,0.9999999999999998,1.0,2.727272727272727,0.7390243902439027
1980,365,6e-05,0.00633,0.00231,3e-05,0.0,87658,3511844,63474545,924800,0,3511844.0,0.011101958451612904,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,63474545.0,0.0024770554146341466,13.594234838709676,0.9999999999999998,1.0,0.0,46.44478902439025
1980,366,0.00364,0.00115,0.0,1e-05,0.0,6496976,593399,0,25717,0,593399.0,0.0018759065161290324,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,2.297028387096774,0.9999999999999998,1.0,0.0,0.0
1980,367,1e-05,0.0001,0.0,0.0,0.0,1645,50504,0,0,0,50504.0,0.0001596578064516129,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.19549935483870964,0.9999999999999998,1.0,0.0,0.0
1980,368,0.0,7e-05,0.0,0.0,0.0,0,35000,0,0,0,35000.0,0.00011064516129032258,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.1354838709677419,0.9999999999999998,1.0,0.0,0.0
1980,369,0.0,0.00011,0.0,0.0,0.0,0,45561,0,0,0,45561.0,0.00014403154838709678,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.17636516129032256,0.9999999999999998,1.0,0.0,0.0
1980,370,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0
1980,371,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0
1980,372,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,583333.3333333334,1.105e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.9999999999999998,1.0,0.0,0.0
1981,373,0.0,0.0,7e-05,0.0,0.00072,0,0,1872000,0,59924000,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,59924000.0,0.059924000000000005,1872000.0,7.305365853658538e-05,0.0,0.0,1.0,54.47636363636364,1.369756097560976
1981,374,0.0,0.0,0.0,1e-05,0.0,0,0,0,125822,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1981,375,0.0,0.0005,0.00032,4e-05,0.0,0,274333,5940192,1250629,0,274333.0,0.0008672462580645162,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,5940192.0,0.00023181237073170735,1.061934193548387,0.0,1.0,0.0,4.346481951219514
1981,376,0.00016,0.00284,0.00298,2e-05,0.00014,279685,1552691,74368196,139496,12171000,1552691.0,0.004908507032258065,279685.0,5.298032999999999e-07,3783333.3333333335,5.6666666666666664e-05,12171000.0,0.012171000000000001,74368196.0,0.0029021735024390245,6.010416774193548,0.47945999999999983,1.0,11.064545454545454,54.41575317073172
1981,377,0.00188,0.00273,0.00058,0.0,0.0,3310192,1453988,6027376,0,0,1453988.0,0.004596478193548388,3310192.0,6.2704494171428565e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,6027376.0,0.00023521467317073172,5.62834064516129,5.674614857142855,1.0,0.0,4.41027512195122
1981,378,0.00281,0.00149,3e-05,0.0,0.0,5029234,772637,22571,0,0,772637.0,0.002442529870967742,5029234.0,9.52680612e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,22571.0,8.80819512195122e-07,2.990852903225806,8.621543999999998,1.0,0.0,0.01651536585365854
1981,379,8e-05,0.00027,0.0,0.0,0.0,96776,122511,0,0,0,122511.0,0.0003872928387096774,96776.0,1.8332139428571428e-07,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.474236129032258,0.16590171428571424,1.0,0.0,0.0
1981,380,2e-05,7e-05,0.0,0.0,0.0,28966,36132,0,0,0,36132.0,0.00011422374193548387,28966.0,5.4869879999999996e-08,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.13986580645161287,0.049655999999999985,1.0,0.0,0.0
1981,381,0.0,1e-05,0.0,0.0,0.0,0,2500,0,0,0,2500.0,7.903225806451613e-06,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.009677419354838708,0.0,1.0,0.0,0.0
1981,382,0.0,2e-05,0.0,0.0,0.0,0,9750,0,0,0,9750.0,3.082258064516129e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.03774193548387096,0.0,1.0,0.0,0.0
1981,383,1e-05,0.00037,0.0,0.0,0.0,4662,203154,0,0,0,203154.0,0.0006422287741935484,4662.0,8.83116e-09,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.7864025806451611,0.007991999999999997,1.0,0.0,0.0
1981,384,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1982,385,0.0,1e-05,0.00011,0.00064,0.00053,0,4000,2810000,23779957,50248000,4000.0,1.2645161290322581e-05,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,50248000.0,0.050248,2810000.0,0.00010965853658536586,0.015483870967741934,0.0,1.0,45.68,2.0560975609756103
1982,386,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0,0.0,0.0,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
1982,387,0.0,2e-05,0.00072,0.0001,0.0,0,1250,12099932,2617981,0,1250.0,3.951612903225807e-06,0.0,0.0,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,12099932.0,0.000472192468292683,0.004838709677419354,0.0,1.0,0.0,8.853608780487807
1982,388,0.0002,0.00078,0.00073,4e-05,5e-05,284663,385748,9276391,136292,4112000,385748.0,0.0012194614193548386,284663.0,5.392330542857142e-07,3783333.3333333335,5.6666666666666664e-05,4112000.0,0.004112,9276391.0,0.0003620055024390244,1.4932180645161286,0.4879937142857141,1.0,3.7381818181818183,6.787603170731709
1982,389,0.00056,0.006,0.00199,6e-05,0.0,921011,3258406,53056365,1628738,0,3258406.0,0.01030076735483871,921011.0,1.7446579799999998e-06,3783333.3333333335,5.6666666666666664e-05,0.0,0.0,53056365.0,0.002070492292682927,12.61318451612903,1.5788759999999995,1.0,0.0,38.821730487804885
