time,biomass,climatology,anomaly,interannual_multiplier,seasonal_shape,final_forcing_multiplier
1984-11-01,0.13594198524989679,0.173613005987754,-0.03767102073785722,0.8351140414918157,0.43620650877430595,0.3642821804675458
1984-12-01,0.07529358060939922,0.08848420651126372,-0.013190625901864497,0.9422646651842351,0.22231852149755169,0.20948288722314473
1985-01-01,0.057311470914450914,0.06786037458178666,-0.010548903667335748,0.9538274764439502,0.170500688655352,0.16262824159209005
1985-02-01,0.10045127705675612,0.11201303995450763,-0.011561762897751515,0.949394194261258,0.28143523474963084,0.26719297793185376
1985-03-01,0.28714663491724957,0.2166760407400114,0.07047059417723817,1.3084496050269787,0.544403333889089,0.7123243272025489
1985-04-01,0.38857712485311363,0.39948471887840664,-0.01090759402529301,0.9522574896923038,1.003714171868704,0.9557943376722816
1985-05-01,0.551095844462529,0.5552915915770583,-0.004195747114529302,0.9816352259353069,1.3951823778147232,1.3695601686671146
1985-06-01,0.6065138353312269,0.6045549204646248,0.001958914866602157,1.0085741652094664,1.5189575787703562,1.5319813719969044
1985-07-01,0.877082882016867,0.7200443831172009,0.15703849889966615,1.6873570958945763,1.8091274022653439,3.0526439595897497
1985-08-01,0.8415996369801032,0.7801687955981748,0.06143084138192845,1.2688826308612433,1.9601913154279433,2.48725271331157
1985-09-01,0.6032453037504004,0.6533651434186079,-0.05011983966820743,0.7806255938357414,1.6415943410688805,1.2814705573342873
1985-10-01,0.3823202016188743,0.4045212331890169,-0.022201031570142582,0.9028261433161887,1.0163685252181187,0.9176040758106366
1985-11-01,0.15204354157556216,0.173613005987754,-0.021569464412191847,0.9055905111023885,0.43620650877430595,0.39502447522711226
1985-12-01,0.03808506183017429,0.08848420651126372,-0.050399144681089435,0.7794030765303127,0.22231852149755169,0.17327573962486226
1986-01-01,0.06577295911250204,0.06786037458178666,-0.0020874154692846203,0.9908633879911855,0.170500688655352,0.16894289001587237
1986-02-01,0.11551693706398616,0.11201303995450763,0.0035038971094785293,1.0153365484155787,0.28143523474963084,0.2857514798532183
1986-03-01,0.1794317882040019,0.2166760407400114,-0.03724425253600949,0.8369820047867885,0.544403333889089,0.4556557938111011
1986-04-01,0.36823436967205736,0.39948471887840664,-0.03125034920634928,0.8632173038670501,1.003714171868704,0.8664234412936516
1986-05-01,0.4493328790473841,0.5552915915770583,-0.1059587125296742,0.5362189944539775,1.3951823778147232,0.7481232917117202
1986-06-01,0.6496162006588089,0.6045549204646248,0.045061280194184095,1.1972331046755313,1.5189575787703562,1.8185462979016616
1986-07-01,0.6663636837511132,0.7200443831172009,-0.05368069936608766,0.765039720320822,1.8091274022653439,1.384054321853814
1986-08-01,0.8350953130736538,0.7801687955981748,0.05492651747547905,1.2404132222613102,1.9601913154279433,2.4314472258186117
1986-09-01,0.6727858381913909,0.6533651434186079,0.019420694772783076,1.0850043298478291,1.6415943410688805,1.7811369679134292
1986-10-01,0.4538068408676798,0.4045212331890169,0.04928560767866291,1.2157229749441854,1.0163685252181187,1.2356225671178056
1986-11-01,0.19745085751968072,0.173613005987754,0.023837851531926718,1.1043382133435946,0.43620650877430595,0.4817195165486641
1986-12-01,0.10350028666280035,0.08848420651126372,0.015016080151536632,1.0657253432565914,0.22231852149755169,0.23693048263527616
1987-01-01,0.07460496765820888,0.06786037458178666,0.006744593076422223,1.029521066123806,0.170500688655352,0.1755340507593011
1987-02-01,0.11380134568490248,0.11201303995450763,0.0017883057303948457,1.0078274094698343,0.28143523474963084,0.2836381435712551
1987-03-01,0.2199345937381822,0.2166760407400114,0.003258552998170794,1.0142626778868555,0.544403333889089,0.5521679832808793
1987-04-01,0.4103875599748699,0.39948471887840664,0.010902841096463278,1.047721706750732,1.003714171868704,1.0516131252401761
1987-05-01,0.6301689034476952,0.5552915915770583,0.07487731187063684,1.3277377967594852,1.3951823778147232,1.8524363763973803
1987-06-01,0.6557330375716559,0.6045549204646248,0.05117811710703113,1.2240064837254772,1.5189575787703562,1.8592139249188682
1987-07-01,0.7966688204489109,0.7200443831172009,0.07662443733170998,1.3353849602990067,1.8091274022653439,2.415881524249951
1987-08-01,0.8947999059368895,0.7801687955981748,0.11463111033871476,1.5017400679048214,1.9601913154279433,2.943697839137201
1987-09-01,0.7462661598470315,0.6533651434186079,0.09290101642842363,1.4066275041172807,1.6415943410688805,2.3091117507507715
1987-10-01,0.5521986063007405,0.4045212331890169,0.14767737311172358,1.6463834729868898,1.0163685252181187,1.6733323423831696
1987-11-01,0.19385061633245682,0.173613005987754,0.02023761034470281,1.0885799671535865,0.43620650877430595,0.4748456669937146
1987-12-01,0.11328717570390825,0.08848420651126372,0.024802969192644533,1.1085625308015157,0.22231852149755169,0.24645398283537706
1988-01-01,0.07667366573813521,0.06786037458178666,0.008813291156348546,1.0385757521687184,0.170500688655352,0.1770778809655167
1988-02-01,0.10657765974876639,0.11201303995450763,-0.005435380205741247,0.9762093551614488,0.28143523474963084,0.27473970903464806
1988-03-01,0.20672339800039446,0.2166760407400114,-0.009952642739616935,0.9564373089534551,0.544403333889089,0.5206876596501696
1988-04-01,0.4033103841431477,0.39948471887840664,0.0038256652647410405,1.0167449267833186,1.003714171868704,1.0205212921880247
1988-05-01,0.4096140992515729,0.5552915915770583,-0.14567749232548544,0.36236999994488,1.3951823778147232,0.5055722381718188
1988-06-01,0.5170559613266252,0.6045549204646248,-0.08749895913799954,0.6170172864087315,1.5189575787703562,0.9372230834228623
1988-07-01,0.6538417858736856,0.7200443831172009,-0.0662025972435153,0.7102314063059495,1.8091274022653439,1.2848990990975444
1988-08-01,0.7497030241964073,0.7801687955981748,-0.030465771401767427,0.8666513988503782,1.9601913154279433,1.69880254552999
1988-09-01,0.6955405040594099,0.6533651434186079,0.04217536064080207,1.1846014423946443,1.6415943410688805,1.9446350242570813
1988-10-01,0.3935304959842906,0.4045212331890169,-0.01099073720472632,0.9518935722150027,1.0163685252181187,0.9674746661567691
1988-11-01,0.1595087827388065,0.173613005987754,-0.0141042232489475,0.93826585200334,0.43620650877430595,0.40927767160452655
1988-12-01,0.08301743598496343,0.08848420651126372,-0.005466770526300291,0.976071959811074,0.22231852149755169,0.21699887498041565
1989-01-01,0.0641189247129151,0.06786037458178666,-0.003741449868871566,0.9836236837824984,0.170500688655352,0.1677085154626302
1989-02-01,0.04020576988908428,0.11201303995450763,-0.07180727006542335,0.6856997681325144,0.28143523474963084,0.19298007521214164
1989-03-01,0.15252833854644857,0.2166760407400114,-0.06414770219356283,0.719225676525037,0.544403333889089,0.39154885611886564
1989-04-01,0.4208396665691544,0.39948471887840664,0.02135494769074775,1.0934705497730923,1.003714171868704,1.0975318873283157
1989-05-01,0.6267705066648539,0.5552915915770583,0.07147891508779558,1.312863022995609,1.3951823778147232,1.8316833541680395
1989-06-01,0.6811257584750834,0.6045549204646248,0.07657083801045861,1.335150356211121,1.5189575787703562,2.028036752364823
1989-07-01,0.6844476773707678,0.7200443831172009,-0.03559670574643303,0.8441933127435542,1.8091274022653439,1.5272532548935214
1989-08-01,0.6989606616827976,0.7801687955981748,-0.08120813391537718,0.6445522118321129,1.9601913154279433,1.2634456479731797
1989-09-01,0.733462926989993,0.6533651434186079,0.0800977835713852,1.3505877876379564,1.6415943410688805,2.217117269303208
1989-10-01,0.41703440045528384,0.4045212331890169,0.012513167266266945,1.054770100152827,1.0163685252181187,1.072035131136496
1989-11-01,0.16086761108821346,0.173613005987754,-0.012745394899540546,0.9442134401082437,0.43620650877430595,0.4118720482473942
1989-12-01,0.08384579183982727,0.08848420651126372,-0.0046384146714364555,0.9796976712051332,0.22231852149755169,0.21780493777691973
1990-01-01,0.08403896497262467,0.06786037458178666,0.016178590390838007,1.0708136475108523,0.170500688655352,0.1825744643221497
1990-02-01,0.09073430428577714,0.11201303995450763,-0.021278735668730495,0.9068630300464618,0.28143523474963084,0.2552232097468875
1990-03-01,0.2154946748767399,0.2166760407400114,-0.0011813658632714996,0.9948291647293056,0.544403333889089,0.5415883139287317
1990-04-01,0.44148606278281566,0.39948471887840664,0.042001343904409016,1.183839771597978,1.003714171868704,1.1882367559747002
1990-05-01,0.5671487929822222,0.5552915915770583,0.011857201405163886,1.051898939307219,1.3951823778147232,1.467590863363431
1990-06-01,0.4468436375033892,0.6045549204646248,-0.1577112829612356,0.3096981300406895,1.5189575787703562,0.47041832175631265
1990-07-01,0.7219236700357166,0.7200443831172009,0.001879286918515688,1.008225633890508,1.8091274022653439,1.8240086219376643
1990-08-01,0.7812743916548978,0.7801687955981748,0.0011055960567230017,1.0048391910270815,1.9601913154279433,1.9696770556529253
1990-09-01,0.7370953960017713,0.6533651434186079,0.08373025258316347,1.3664870949311203,1.6415943410688805,2.243217482182581
1990-10-01,0.366369595891195,0.4045212331890169,-0.038151637297821894,0.833010384075253,1.0163685252181187,0.8466455355539435
1990-11-01,0.13007871304292387,0.173613005987754,-0.04353429294483013,0.8094505144913494,0.43620650877430595,0.3530875829518373
1990-12-01,0.06469246955383177,0.08848420651126372,-0.023791736957431947,0.8958636300274592,0.22231852149755169,0.19916707769113437
1991-01-01,0.030106191844795006,0.06786037458178666,-0.03775418273699166,0.8347500416407323,0.170500688655352,0.14232545695482862
1991-02-01,0.07761280893856752,0.11201303995450763,-0.034400231015940114,0.8494302794862656,0.28143523474963084,0.23905961011066168
1991-03-01,0.20103540854432297,0.2166760407400114,-0.015640632195688425,0.9315409940918222,0.544403333889089,0.5071340228379442
1991-04-01,0.4351314790373274,0.39948471887840664,0.035646760158920765,1.1560257752880134,1.003714171868704,1.160319453702085
1991-05-01,0.5330349621046881,0.5552915915770583,-0.02225662947237017,0.9025827914446365,1.3951823778147232,1.2592676051423783
1991-06-01,0.5597027940681277,0.6045549204646248,-0.04485212639649705,0.8036823609458341,1.5189575787703562,1.2207594130827277
1991-07-01,0.7086076694232297,0.7200443831172009,-0.011436713693971146,0.9499415342967058,1.8091274022653439,1.7185652602461545
1991-08-01,0.7069832719658645,0.7801687955981748,-0.07318552363231023,0.6796671559018858,1.9601913154279433,1.3322776563804866
1991-09-01,0.6376055412711585,0.6533651434186079,-0.015759602147449314,0.9310202629264452,1.6415943410688805,1.5283575950405137
1991-10-01,0.49107878197139276,0.4045212331890169,0.08655754878237587,1.3788621629452769,1.0163685252181187,1.4014321030317562
1991-11-01,0.1527385618216844,0.173613005987754,-0.020874444166069595,0.9086326128883191,0.43620650877430595,0.3963514598264891
1991-12-01,0.09653658372038967,0.08848420651126372,0.008052377209125952,1.0352452338266986,0.22231852149755169,0.23015418977173882
1992-01-01,0.06636204728328274,0.06786037458178666,-0.0014983272985039237,0.9934418253624723,0.170500688655352,0.16938251536333146
1992-02-01,0.14020751301905002,0.11201303995450763,0.028194473064542383,1.1234071343123548,0.28143523474963084,0.3161663505646076
1992-03-01,0.3406403250380852,0.2166760407400114,0.12396428429807382,1.5425913457324494,0.544403333889089,0.8397918714452018
1992-04-01,0.47653924781742313,0.39948471887840664,0.07705452893901649,1.3372674701309155,1.003714171868704,1.3422343113494086
1992-05-01,0.6322228782351772,0.5552915915770583,0.07693128665811888,1.3367280389921643,1.3951823778147232,1.8649794039327
1992-06-01,0.7304696094452308,0.6045549204646248,0.12591468898060598,1.5511282618886655,1.5189575787703562,2.356098029040678
